core_a,core_b,feature,core_a_altered_n,core_a_total_n,core_a_frequency,core_b_altered_n,core_b_total_n,core_b_frequency,frequency_difference,odds_ratio,ci_low,ci_high,fisher_p,q_value
STATE_C,STATE_D,chr13q::loss,1,14,0.07142857142857142,0,31,0.0,0.07142857142857142,7.0,0.26776544,182.99598665,0.31111111,1.0
STATE_C,STATE_D,chr13q::gain,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr14p::loss,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr14p::gain,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr14q::loss,11,14,0.7857142857142857,16,31,0.5161290322580645,0.2695852534562212,3.08658009,0.77429414,12.30407943,0.11069991,1.0
STATE_C,STATE_D,chr14q::gain,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr15p::loss,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr15p::gain,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr15q::loss,0,14,0.0,2,31,0.06451612903225806,-0.06451612903225806,0.40689655,0.01831559,9.03955833,1.0,1.0
STATE_C,STATE_D,chr15q::gain,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr16p::loss,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr16p::gain,1,14,0.07142857142857142,5,31,0.16129032258064516,-0.08986175115207373,0.53535354,0.07843204,3.65416215,0.64845993,1.0
STATE_C,STATE_D,chr16q::loss,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr16q::gain,1,14,0.07142857142857142,6,31,0.1935483870967742,-0.12211981566820276,0.43589744,0.06558789,2.89697629,0.4068888,1.0
STATE_C,STATE_D,chr17p::loss,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr17p::gain,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr17q::loss,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr17q::gain,0,14,0.0,1,31,0.03225806451612903,-0.03225806451612903,0.70114943,0.02688482,18.28580085,1.0,1.0
STATE_C,STATE_D,chr18p::loss,3,14,0.21428571428571427,3,31,0.0967741935483871,0.11751152073732718,2.47826087,0.48450223,12.67646781,0.35641125,1.0
STATE_C,STATE_D,chr18p::gain,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr18q::loss,3,14,0.21428571428571427,3,31,0.0967741935483871,0.11751152073732718,2.47826087,0.48450223,12.67646781,0.35641125,1.0
STATE_C,STATE_D,chr18q::gain,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr19p::loss,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr19p::gain,0,14,0.0,1,31,0.03225806451612903,-0.03225806451612903,0.70114943,0.02688482,18.28580085,1.0,1.0
STATE_C,STATE_D,chr19q::loss,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr19q::gain,0,14,0.0,2,31,0.06451612903225806,-0.06451612903225806,0.40689655,0.01831559,9.03955833,1.0,1.0
STATE_C,STATE_D,chr20p::loss,1,14,0.07142857142857142,0,31,0.0,0.07142857142857142,7.0,0.26776544,182.99598665,0.31111111,1.0
STATE_C,STATE_D,chr20p::gain,1,14,0.07142857142857142,6,31,0.1935483870967742,-0.12211981566820276,0.43589744,0.06558789,2.89697629,0.4068888,1.0
STATE_C,STATE_D,chr20q::loss,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr20q::gain,3,14,0.21428571428571427,6,31,0.1935483870967742,0.020737327188940086,1.19397993,0.27337092,5.21484909,1.0,1.0
STATE_C,STATE_D,chr21p::loss,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr21p::gain,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr21q::loss,0,14,0.0,1,31,0.03225806451612903,-0.03225806451612903,0.70114943,0.02688482,18.28580085,1.0,1.0
STATE_C,STATE_D,chr21q::gain,1,14,0.07142857142857142,1,31,0.03225806451612903,0.03917050691244239,2.25925926,0.21499905,23.74081373,0.53030303,1.0
STATE_C,STATE_D,chr22p::loss,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr22p::gain,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,chr22q::loss,0,14,0.0,1,31,0.03225806451612903,-0.03225806451612903,0.70114943,0.02688482,18.28580085,1.0,1.0
STATE_C,STATE_D,chr22q::gain,0,14,0.0,1,31,0.03225806451612903,-0.03225806451612903,0.70114943,0.02688482,18.28580085,1.0,1.0
STATE_C,STATE_D,locus::VHL::loss,11,14,0.7857142857142857,28,31,0.9032258064516129,-0.11751152073732718,0.40350877,0.07888633,2.06397398,0.35641125,1.0
STATE_C,STATE_D,locus::VHL::gain,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,locus::SETD2::loss,12,14,0.8571428571428571,28,31,0.9032258064516129,-0.04608294930875578,0.61403509,0.10628203,3.54753361,0.63944608,1.0
STATE_C,STATE_D,locus::SETD2::gain,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,locus::PBRM1::loss,12,14,0.8571428571428571,28,31,0.9032258064516129,-0.04608294930875578,0.61403509,0.10628203,3.54753361,0.63944608,1.0
STATE_C,STATE_D,locus::PBRM1::gain,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,locus::BAP1::loss,12,14,0.8571428571428571,28,31,0.9032258064516129,-0.04608294930875578,0.61403509,0.10628203,3.54753361,0.63944608,1.0
STATE_C,STATE_D,locus::BAP1::gain,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,locus::JAK2::loss,5,14,0.35714285714285715,10,31,0.3225806451612903,0.03456221198156684,1.18546366,0.3284483,4.27867667,1.0,1.0
STATE_C,STATE_D,locus::JAK2::gain,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,locus::CDKN2A::loss,6,14,0.42857142857142855,11,31,0.3548387096774194,0.07373271889400917,1.36317136,0.39025608,4.76158158,0.74387514,1.0
STATE_C,STATE_D,locus::CDKN2A::gain,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
STATE_C,STATE_D,locus::PTEN::loss,1,14,0.07142857142857142,7,31,0.22580645161290322,-0.1543778801843318,0.36296296,0.05567675,2.36619605,0.40223955,1.0
STATE_C,STATE_D,locus::PTEN::gain,0,14,0.0,0,31,0.0,0.0,2.17241379,0.04104021,114.99409528,1.0,1.0
