left_node_id,right_node_id,left_run_id,right_run_id,left_initial_k,right_initial_k,jaccard,dice,overlap,relation_type
run1_K2::C0002,run1_K8::C0001,run1_K2,run1_K8,2,8,0.4186046511627907,0.5901639344262295,0.9,below_threshold
run1_K2::C0002,run1_K8::C0002,run1_K2,run1_K8,2,8,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run1_K8::C0003,run1_K2,run1_K8,2,8,0.057692307692307696,0.10909090909090909,0.21428571428571427,below_threshold
run1_K2::C0002,run1_K8::C0004,run1_K2,run1_K8,2,8,0.038461538461538464,0.07407407407407407,0.15384615384615385,below_threshold
run1_K2::C0002,run1_K8::C0005,run1_K2,run1_K8,2,8,0.11538461538461539,0.20689655172413793,0.35294117647058826,below_threshold
run1_K2::C0002,run1_K8::C0006,run1_K2,run1_K8,2,8,0.061224489795918366,0.11538461538461539,0.2727272727272727,below_threshold
run1_K2::C0002,run1_K8::C0007,run1_K2,run1_K8,2,8,0.16279069767441862,0.28,0.7777777777777778,below_threshold
run1_K2::C0002,run1_K8::C0008,run1_K2,run1_K8,2,8,0.04878048780487805,0.09302325581395349,1.0,below_threshold
run1_K2::C0002,run2_K2::C0001,run1_K2,run2_K2,2,2,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run2_K2::C0002,run1_K2,run2_K2,2,2,1.0,1.0,1.0,one_to_one
run1_K2::C0002,run2_K3::C0001,run1_K2,run2_K3,2,3,0.10975609756097561,0.1978021978021978,0.21951219512195122,below_threshold
run1_K2::C0002,run2_K3::C0002,run1_K2,run2_K3,2,3,0.7317073170731707,0.8450704225352113,1.0,one_to_one
run1_K2::C0002,run2_K3::C0003,run1_K2,run2_K3,2,3,0.03225806451612903,0.0625,0.08695652173913043,below_threshold
run1_K2::C0002,run2_K4::C0001,run1_K2,run2_K4,2,4,0.07894736842105263,0.14634146341463414,0.14634146341463414,below_threshold
run1_K2::C0002,run2_K4::C0002,run1_K2,run2_K4,2,4,0.6097560975609756,0.7575757575757576,1.0,one_to_one
run1_K2::C0002,run2_K4::C0003,run1_K2,run2_K4,2,4,0.05263157894736842,0.1,0.15789473684210525,below_threshold
run1_K2::C0002,run2_K4::C0004,run1_K2,run2_K4,2,4,0.1346153846153846,0.23728813559322035,0.3888888888888889,below_threshold
run1_K2::C0002,run2_K5::C0001,run1_K2,run2_K5,2,5,0.6511627906976745,0.7887323943661971,0.9333333333333333,one_to_one
run1_K2::C0002,run2_K5::C0002,run1_K2,run2_K5,2,5,0.0,0.0,0.0,below_threshold
run1_K2::C0002,run2_K5::C0003,run1_K2,run2_K5,2,5,0.04918032786885246,0.09375,0.13043478260869565,below_threshold
