patch_index,target_x,target_y,predicted_class,tumor_probability,selected_tumor,prob_adipose_tissue,prob_blank_space,prob_clear_cell_renal_cell_carcinoma,prob_cyst_content,prob_fibrocollagenous_tissue,prob_hemorrhage,prob_inflammation,prob_marker,prob_necrosis,prob_renal_parenchyma
54,5377,2304,Renal Parenchyma,0.006040909327566624,False,9.144088153334451e-07,4.3361208065446186e-17,0.006040909327566624,0.00020963989663869143,0.21483756601810455,0.004278956912457943,4.179537427262403e-06,2.8805230423145645e-10,0.0004204824799671769,0.7742074131965637
55,5633,2304,Fibrocollagenous Tissue,0.0013896302552893758,False,7.21266175673918e-08,3.1785177156962163e-07,0.0013896302552893758,0.14981910586357117,0.73005211353302,0.11448074132204056,9.167751159111504e-06,2.4001317797228694e-05,0.004126470070332289,9.83616555458866e-05
56,2304,2560,Cyst Content,6.96523129590787e-05,False,1.2398578830286056e-09,6.5872654553267296e-12,6.96523129590787e-05,0.8549091815948486,0.13372008502483368,0.004637723322957754,1.565118850521685e-06,3.703503992369406e-08,8.406337292399257e-05,0.00657782843336463
57,2560,2560,Renal Parenchyma,1.8930395526695065e-05,False,3.8544927249972716e-09,5.646530024212741e-20,1.8930395526695065e-05,6.886196933919564e-05,0.009236992336809635,6.613346340600401e-05,2.7546674274958605e-08,5.844276343251742e-13,3.2727871257520746e-06,0.9906057715415955
58,2816,2560,Renal Parenchyma,9.190790478896815e-06,False,1.8160911663400725e-10,1.5497061411451322e-22,9.190790478896815e-06,5.631279265116973e-08,4.49568651674781e-05,1.990105829463573e-06,3.3521632136768176e-09,4.469323945221343e-14,5.68371376630239e-07,0.9999432563781738
59,3072,2560,Renal Parenchyma,8.303982758661732e-05,False,3.3219060835421033e-10,3.1464693574727004e-20,8.303982758661732e-05,6.880620162519335e-07,5.8634519518818706e-05,3.956186446885113e-06,1.098687079092997e-07,3.69226134042111e-12,8.608706593804527e-06,0.9998449087142944
60,3328,2560,Renal Parenchyma,9.101302566705272e-05,False,1.5375885009660806e-09,2.7128706911674582e-22,9.101302566705272e-05,2.054774768112111e-06,8.577310836699326e-06,2.9956902380945394e-06,2.292688705551882e-08,6.305497573730334e-14,2.9195353690170123e-08,0.9998953342437744
61,3584,2560,Renal Parenchyma,0.0005991543876007199,False,4.5812487137197877e-10,2.526094177231069e-22,0.0005991543876007199,9.552761071063287e-08,1.0830323844857048e-05,7.347267455770634e-06,4.246440354904735e-08,1.070494495998553e-12,7.821636671678789e-09,0.9993823766708374
62,3840,2560,Renal Parenchyma,0.055726125836372375,False,2.9626331610188572e-08,2.3647426116776154e-17,0.055726125836372375,6.447098144235497e-08,0.008773310109972954,0.0006445558974519372,0.00016577205678913742,1.2347054045847017e-08,0.0003786903398577124,0.9343114495277405
63,4097,2560,Renal Parenchyma,0.06633223593235016,False,2.802485141728539e-07,1.4983473515169188e-17,0.06633223593235016,1.0492504998182994e-07,0.015269760973751545,0.0007112847524695098,3.259408185840584e-05,1.3724877900855859e-09,0.0016580417286604643,0.915995717048645
64,4353,2560,Renal Parenchyma,0.0006228763377293944,False,3.5775565265794285e-06,2.233830971002715e-20,0.0006228763377293944,6.520320994241047e-08,0.001687839743681252,2.1653055227943696e-05,2.2493894391573122e-07,1.88375335295754e-12,0.00010018624016083777,0.9975636005401611
65,4609,2560,Renal Parenchyma,0.0015519181033596396,False,4.89883291265869e-07,2.0705877656882985e-21,0.0015519181033596396,1.1534754662534397e-07,0.010339013300836086,3.090233076363802e-05,3.170178217715147e-07,2.1586470675197256e-13,0.00021867557370569557,0.9878586530685425
66,4865,2560,Renal Parenchyma,0.0026580963749438524,False,1.5270610731477063e-07,3.576709258516258e-20,0.0026580963749438524,1.0307653752761325e-07,0.007858378812670708,7.698471745243296e-05,6.985933396208566e-07,4.24863139461551e-12,0.00021746648417320102,0.9891881346702576
67,5121,2560,Renal Parenchyma,0.0014780160272493958,False,7.195783382485388e-06,2.379015127178608e-19,0.0014780160272493958,8.632547405795776e-07,0.0026974091306328773,1.872155917226337e-05,1.1456342008386855e-06,7.777283157761605e-12,0.0002642144390847534,0.9955323934555054
