left_node_id,right_node_id,left_run_id,right_run_id,left_initial_k,right_initial_k,jaccard,dice,overlap,relation_type
run1_K3::C0001,run1_K7::C0003,run1_K3,run1_K7,3,7,0.015384615384615385,0.030303030303030304,0.038461538461538464,below_threshold
run1_K3::C0001,run1_K7::C0004,run1_K3,run1_K7,3,7,0.09523809523809523,0.17391304347826086,0.6666666666666666,below_threshold
run1_K3::C0001,run1_K7::C0007,run1_K3,run1_K7,3,7,0.09302325581395349,0.1702127659574468,0.5714285714285714,below_threshold
run1_K3::C0001,run1_K8::C0001,run1_K3,run1_K8,3,8,0.5365853658536586,0.6984126984126984,0.9565217391304348,one_to_one
run1_K3::C0001,run1_K8::C0002,run1_K3,run1_K8,3,8,0.02857142857142857,0.05555555555555555,0.0625,below_threshold
run1_K3::C0001,run1_K8::C0003,run1_K3,run1_K8,3,8,0.09523809523809523,0.17391304347826086,0.6666666666666666,below_threshold
run1_K3::C0001,run1_K8::C0007,run1_K3,run1_K8,3,8,0.0425531914893617,0.08163265306122448,0.2222222222222222,below_threshold
run1_K3::C0001,run2_K2::C0001,run1_K3,run2_K2,3,2,0.6610169491525424,0.7959183673469388,0.975,one_to_one
run1_K3::C0001,run2_K2::C0002,run1_K3,run2_K2,3,2,0.011904761904761904,0.023529411764705882,0.025,below_threshold
run1_K3::C0001,run2_K3::C0001,run1_K3,run2_K3,3,3,1.0,1.0,1.0,one_to_one
run1_K3::C0001,run2_K3::C0002,run1_K3,run2_K3,3,3,0.0,0.0,0.0,below_threshold
run1_K3::C0001,run2_K3::C0003,run1_K3,run2_K3,3,3,0.0,0.0,0.0,below_threshold
run1_K3::C0001,run2_K4::C0001,run1_K3,run2_K4,3,4,0.6590909090909091,0.7945205479452054,0.8787878787878788,one_to_one
run1_K3::C0001,run2_K4::C0002,run1_K3,run2_K4,3,4,0.015151515151515152,0.029850746268656716,0.037037037037037035,below_threshold
run1_K3::C0001,run2_K4::C0004,run1_K3,run2_K4,3,4,0.0,0.0,0.0,below_threshold
run1_K3::C0001,run2_K5::C0001,run1_K3,run2_K5,3,5,0.4888888888888889,0.6567164179104478,0.8148148148148148,below_threshold
run1_K3::C0001,run2_K5::C0002,run1_K3,run2_K5,3,5,0.014925373134328358,0.029411764705882353,0.03571428571428571,below_threshold
run1_K3::C0001,run2_K6::C0001,run1_K3,run2_K6,3,6,0.5681818181818182,0.7246376811594203,0.8620689655172413,one_to_one
run1_K3::C0001,run2_K6::C0002,run1_K3,run2_K6,3,6,0.015384615384615385,0.030303030303030304,0.038461538461538464,below_threshold
run1_K3::C0001,run2_K6::C0003,run1_K3,run2_K6,3,6,0.15217391304347827,0.2641509433962264,0.5384615384615384,below_threshold
run1_K3::C0001,run2_K7::C0001,run1_K3,run2_K7,3,7,0.525,0.6885245901639344,1.0,one_to_one
run1_K3::C0001,run2_K7::C0003,run1_K3,run2_K7,3,7,0.015384615384615385,0.030303030303030304,0.038461538461538464,below_threshold
run1_K3::C0001,run2_K7::C0004,run1_K3,run2_K7,3,7,0.09523809523809523,0.17391304347826086,0.6666666666666666,below_threshold
run1_K3::C0001,run2_K7::C0007,run1_K3,run2_K7,3,7,0.09302325581395349,0.1702127659574468,0.5714285714285714,below_threshold
run1_K3::C0001,run2_K8::C0001,run1_K3,run2_K8,3,8,0.5365853658536586,0.6984126984126984,0.9565217391304348,one_to_one
run1_K3::C0001,run2_K8::C0002,run1_K3,run2_K8,3,8,0.02857142857142857,0.05555555555555555,0.0625,below_threshold
run1_K3::C0001,run2_K8::C0003,run1_K3,run2_K8,3,8,0.09523809523809523,0.17391304347826086,0.6666666666666666,below_threshold
run1_K3::C0001,run2_K8::C0007,run1_K3,run2_K8,3,8,0.0425531914893617,0.08163265306122448,0.2222222222222222,below_threshold
run1_K3::C0001,run3_K2::C0001,run1_K3,run3_K2,3,2,0.6610169491525424,0.7959183673469388,0.975,one_to_one
run1_K3::C0001,run3_K2::C0002,run1_K3,run3_K2,3,2,0.011904761904761904,0.023529411764705882,0.025,below_threshold
run1_K3::C0001,run3_K3::C0001,run1_K3,run3_K3,3,3,1.0,1.0,1.0,one_to_one
run1_K3::C0001,run3_K3::C0002,run1_K3,run3_K3,3,3,0.0,0.0,0.0,below_threshold
run1_K3::C0001,run3_K3::C0003,run1_K3,run3_K3,3,3,0.0,0.0,0.0,below_threshold
run1_K3::C0001,run3_K4::C0001,run1_K3,run3_K4,3,4,0.6590909090909091,0.7945205479452054,0.8787878787878788,one_to_one
run1_K3::C0001,run3_K4::C0002,run1_K3,run3_K4,3,4,0.015151515151515152,0.029850746268656716,0.037037037037037035,below_threshold
run1_K3::C0001,run3_K4::C0003,run1_K3,run3_K4,3,4,0.21739130434782608,0.35714285714285715,0.625,below_threshold
run1_K3::C0001,run3_K4::C0004,run1_K3,run3_K4,3,4,0.0,0.0,0.0,below_threshold
run1_K3::C0001,run3_K5::C0001,run1_K3,run3_K5,3,5,0.4888888888888889,0.6567164179104478,0.8148148148148148,below_threshold
run1_K3::C0001,run3_K5::C0002,run1_K3,run3_K5,3,5,0.014925373134328358,0.029411764705882353,0.03571428571428571,below_threshold
run1_K3::C0001,run3_K5::C0003,run1_K3,run3_K5,3,5,0.2727272727272727,0.42857142857142855,0.75,below_threshold
run1_K3::C0001,run3_K5::C0004,run1_K3,run3_K5,3,5,0.016666666666666666,0.03278688524590164,0.047619047619047616,below_threshold
run1_K3::C0001,run3_K5::C0005,run1_K3,run3_K5,3,5,0.0851063829787234,0.1568627450980392,0.36363636363636365,below_threshold
run1_K3::C0001,run3_K6::C0001,run1_K3,run3_K6,3,6,0.5681818181818182,0.7246376811594203,0.8620689655172413,one_to_one
run1_K3::C0001,run3_K6::C0002,run1_K3,run3_K6,3,6,0.015384615384615385,0.030303030303030304,0.038461538461538464,below_threshold
run1_K3::C0001,run3_K6::C0003,run1_K3,run3_K6,3,6,0.15217391304347827,0.2641509433962264,0.5384615384615384,below_threshold
run1_K3::C0001,run3_K6::C0006,run1_K3,run3_K6,3,6,0.10416666666666667,0.18867924528301888,0.38461538461538464,below_threshold
run1_K3::C0001,run3_K7::C0001,run1_K3,run3_K7,3,7,0.525,0.6885245901639344,1.0,one_to_one
run1_K3::C0001,run3_K7::C0003,run1_K3,run3_K7,3,7,0.015384615384615385,0.030303030303030304,0.038461538461538464,below_threshold
