subtype_id,feature,reference_population,target_n,rest_n,n_subtype,n_rest,median_subtype,median_rest,cliffs_delta,ci_low,ci_high,p_value,q_value
WO_AGENT_SUBTYPE03,wavelet-HHH_glrlm_LongRunHighGrayLevelEmphasis,candidate_rest,20,83,20,83,0.7217816696715966,-0.31398077296874144,0.5301204819277109,0.2396686746987952,0.7939759036144578,0.00024811598056055363,0.0012543641239450211
WO_AGENT_SUBTYPE02,log-sigma-1-0-mm-3D_glcm_ClusterShade,candidate_rest,31,72,31,72,0.6312368114356188,0.03468038421937012,0.4489247311827957,0.2195116487455197,0.6577284946236558,0.00031996169202018774,0.001288341326275977
WO_AGENT_SUBTYPE02,log-sigma-1-0-mm-3D_glrlm_RunVariance,candidate_rest,31,72,31,72,0.5737890357226206,-0.40089928659497076,0.4489247311827957,0.2150089605734767,0.6541666666666665,0.00031996169202018774,0.001288341326275977
WO_AGENT_SUBTYPE02,wavelet-LHH_gldm_DependenceNonUniformityNormalized,candidate_rest,31,72,31,72,-0.5109840767269163,0.06357538549989113,-0.44802867383512546,-0.6425179211469534,-0.24910394265232974,0.000328921278517978,0.0013127998396989474
WO_AGENT_SUBTYPE03,wavelet-HLH_glszm_GrayLevelVariance,candidate_rest,20,83,20,83,0.9636236473986672,-0.49334932470642906,0.5271084337349398,0.24871987951807228,0.7518524096385539,0.0002681158447838131,0.0013405792239190653
WO_AGENT_SUBTYPE03,wavelet-LLH_firstorder_Skewness,candidate_rest,20,83,20,83,0.7291698531793935,-0.2705760776168854,0.5265060240963856,0.33731927710843373,0.7024096385542169,0.00027350205757919864,0.0013526460456362542
WO_AGENT_SUBTYPE02,wavelet-LLL_glcm_Autocorrelation,candidate_rest,31,72,31,72,-0.6526975285971748,0.2501799149949592,-0.44623655913978494,-0.6514336917562724,-0.23736559139784993,0.00034754919222878823,0.001375085934470423
WO_AGENT_SUBTYPE03,wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,candidate_rest,20,83,20,83,-0.9832147623249822,0.27063071012241446,-0.5240963855421686,-0.7349698795180724,-0.27346385542168694,0.000291757264285865,0.0014122293111709424
WO_AGENT_SUBTYPE03,wavelet-HLL_glcm_Autocorrelation,candidate_rest,20,83,20,83,0.3604011516528173,-0.30467656148575617,0.5240963855421686,0.2891566265060241,0.7349397590361446,0.000291757264285865,0.0014122293111709424
WO_AGENT_SUBTYPE03,wavelet-HHH_gldm_DependenceVariance,candidate_rest,20,83,20,83,-0.5474668961019042,0.07655483111833183,-0.5228915662650603,-0.7434036144578313,-0.2649698795180728,0.0003013071145598302,0.0014280701783825286
