subtype_id,feature,reference_population,target_n,rest_n,n_subtype,n_rest,median_subtype,median_rest,cliffs_delta,ci_low,ci_high,p_value,q_value
WO_AGENT_SUBTYPE01,wavelet-HLH_glszm_GrayLevelVariance,core_rest,39,64,39,64,-0.49334932470642906,-0.48772372196094516,-0.010817307692307692,-0.2508112980769231,0.21715745192307687,0.9295496914421996,0.9708247497935415
WO_AGENT_SUBTYPE01,wavelet-HLH_glszm_LargeAreaHighGrayLevelEmphasis,core_rest,39,64,39,64,-0.3520565716043752,-0.394781771075849,0.013621794871794872,-0.20995592948717948,0.2500200320512819,0.9106765554697143,0.9681257774269159
WO_AGENT_SUBTYPE01,wavelet-HLH_glszm_LowGrayLevelZoneEmphasis,core_rest,39,64,39,64,-0.10237161069779821,0.2806528718986484,-0.13181089743589744,-0.358994391025641,0.09983974358974315,0.2647621076175545,0.644207267197793
WO_AGENT_SUBTYPE01,wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,core_rest,39,64,39,64,-0.22616464484480622,-0.3384869402944139,0.011217948717948718,-0.21396233974358972,0.22678285256410247,0.9268637547964624,0.9708247497935415
WO_AGENT_SUBTYPE01,wavelet-HLH_glszm_SmallAreaEmphasis,core_rest,39,64,39,64,0.13140699186627502,-0.11835532293336104,0.07451923076923077,-0.14104567307692306,0.2949318910256407,0.5294033376080769,0.8193146891553571
WO_AGENT_SUBTYPE01,wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,core_rest,39,64,39,64,-0.3817474759399575,-0.40789130649389826,0.16105769230769232,-0.07053285256410256,0.37904647435897415,0.17281309612061369,0.556707447336249
WO_AGENT_SUBTYPE01,wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,core_rest,39,64,39,64,-0.12748618187657157,0.09426737912165542,-0.07852564102564102,-0.30132211538461534,0.14903846153846154,0.507386526782062,0.8128903862177401
WO_AGENT_SUBTYPE01,wavelet-HLH_glszm_ZoneEntropy,core_rest,39,64,39,64,0.19594969044686192,-0.15493889738311256,0.17828525641025642,-0.03807091346153846,0.38946314102564084,0.1311931588311763,0.5329722077516537
WO_AGENT_SUBTYPE01,wavelet-HLH_glszm_ZonePercentage,core_rest,39,64,39,64,-0.264162419095489,-0.26189633602807527,0.004006410256410256,-0.2275841346153846,0.24118589743589744,0.975591758917247,0.9864316673496608
WO_AGENT_SUBTYPE01,wavelet-HLH_gldm_DependenceEntropy,core_rest,39,64,39,64,-0.011116722671258603,0.2941970048524209,-0.01201923076923077,-0.25482772435897433,0.22115384615384615,0.9214661897316971,0.9705257322405607
WO_AGENT_SUBTYPE01,wavelet-HLH_gldm_DependenceVariance,core_rest,39,64,39,64,-0.15098618835805616,0.2245366457796451,-0.07451923076923077,-0.31013621794871793,0.1554687499999999,0.5294033376080769,0.8193146891553571
WO_AGENT_SUBTYPE01,wavelet-HLH_gldm_LargeDependenceLowGrayLevelEmphasis,core_rest,39,64,39,64,0.5673041387717344,0.5308732851934274,0.07291666666666667,-0.16428285256410255,0.3213341346153845,0.5383441503958806,0.8301627967088994
WO_AGENT_SUBTYPE01,wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,core_rest,39,64,39,64,0.07116232273405206,0.1426745273541566,-0.1362179487179487,-0.3598157051282051,0.09296874999999989,0.2491369969413031,0.6160724652624614
WO_AGENT_SUBTYPE01,wavelet-HLH_ngtdm_Complexity,core_rest,39,64,39,64,-0.36273940480289835,-0.3648587846917175,0.009615384615384616,-0.22279647435897437,0.2588541666666665,0.9376771613875521,0.9708247497935415
WO_AGENT_SUBTYPE01,wavelet-HLH_ngtdm_Contrast,core_rest,39,64,39,64,0.5322843427046613,0.5958445444238569,-0.09134615384615384,-0.32373798076923077,0.13942307692307693,0.4402931579684185,0.7921396800664853
WO_AGENT_SUBTYPE01,wavelet-HLH_ngtdm_Strength,core_rest,39,64,39,64,-0.1931278431410762,-0.19041955443345845,-0.05689102564102564,-0.2916866987179487,0.1771033653846153,0.6316990404366256,0.8816658386462106
WO_AGENT_SUBTYPE01,wavelet-HHL_firstorder_Energy,core_rest,39,64,39,64,-0.2617655959898675,-0.27004463359303726,0.13221153846153846,-0.09617387820512821,0.35180288461538445,0.2633737600434871,0.644207267197793
WO_AGENT_SUBTYPE01,wavelet-HHL_firstorder_Kurtosis,core_rest,39,64,39,64,-0.24979634548761318,-0.3010737852845162,0.028044871794871796,-0.1851963141025641,0.2636418269230768,0.814543213339959,0.9487626846990488
WO_AGENT_SUBTYPE01,wavelet-HHL_firstorder_Mean,core_rest,39,64,39,64,-0.07160758401181401,-0.040615180967280964,-0.035256410256410256,-0.2588141025641026,0.19312900641025632,0.767412601453084,0.9487626846990488
WO_AGENT_SUBTYPE01,wavelet-HHL_firstorder_Median,core_rest,39,64,39,64,-0.1049732143585779,-0.13298287649137364,0.026442307692307692,-0.2091346153846154,0.2620392628205127,0.82511511539695,0.9487626846990488
WO_AGENT_SUBTYPE01,wavelet-HHL_firstorder_Skewness,core_rest,39,64,39,64,-0.09827186831461493,-0.07912492402711835,-0.07451923076923077,-0.2989583333333333,0.1506610576923076,0.5294033376080769,0.8193146891553571
WO_AGENT_SUBTYPE01,wavelet-HHL_glcm_ClusterShade,core_rest,39,64,39,64,0.08192034372372646,0.06069281415074043,0.016826923076923076,-0.2107371794871795,0.25240384615384615,0.8891485916381086,0.9609563163784783
WO_AGENT_SUBTYPE01,wavelet-HHL_glcm_Contrast,core_rest,39,64,39,64,-0.17263319068268537,-0.3152435139422942,0.1482371794871795,-0.08896233974358975,0.38467548076923047,0.20968407343362405,0.5747364663391503
WO_AGENT_SUBTYPE01,wavelet-HHL_glcm_Correlation,core_rest,39,64,39,64,-0.2763687554896482,0.0903876620501391,-0.05929487179487179,-0.3108974358974359,0.19791666666666666,0.6172623045777781,0.8695181070677679
WO_AGENT_SUBTYPE01,wavelet-HHL_glcm_Idm,core_rest,39,64,39,64,-0.023840173973002445,0.43272701471903263,-0.14022435897435898,-0.36460336538461535,0.08333333333333333,0.2354471662308606,0.6018452844665256
WO_AGENT_SUBTYPE01,wavelet-HHL_glcm_Idn,core_rest,39,64,39,64,0.10196668604849178,0.008821530532982012,0.047275641025641024,-0.1891826923076923,0.26925080128205114,0.6908162724985395,0.9110765332951754
WO_AGENT_SUBTYPE01,wavelet-HHL_glcm_Imc1,core_rest,39,64,39,64,0.2991257112330783,-0.2184668089260679,0.20993589743589744,-0.020853365384615383,0.43431490384615373,0.0754095034878183,0.4184307815482601
