subtype_id,collection,pathway,reference_population,ES,NES,nominal_p,fdr_q,fwer_p,lead_genes,target_n,rest_n
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,candidate_rest,0.3459085395650594,1.5139710700274305,0.0011111111111111111,0.16755478930042206,1.0,CYCS;ALAS1;APOO;ATP5F1A;PRKAG2;CHCHD3;ATP5F1B;TUBB2A;TUBB2B;SIRT5;PRKAG1;TUBAL3;MTX2;ARF4;PPARGC1A;RAB11A;CEP70;HSP90AA1;TTC8;IMMT;ATP5PB;EXOC2;GLUD1;CKAP5;ARL6;DMAC2L;CEP78;TFB2M;MKKS;ESRRA;MTERF1;NINL;ATP5F1C;DYNC2LI1;ATP5MC3;IFT20;PRKAB1;TGS1;CNGB1;SMO;HSPA9;PDE6D;TFB1M;TFAM;BBS4;NCOA6;AKAP9;ATP5MG;ACSS2;HAUS1;CCT2;TCTN3;NCOA2;TMEM216;ATP5PF;ATP5F1E;CETN2;C2CD3;CDK5RAP2;CCT8;IDH2;TNPO1;TMEM11;CEP41;CCT5;CEP192;MAPRE1;IFT74;TUBA1C;SOD2;CEP83;TUBB4B;LZTFL1;CEP152;PRKAR2B;SIRT4;BBS2;SSBP1;ARL3;IFT22;BBS12;EXOC1;CEP290;YWHAG;DYNLL2,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,candidate_rest,0.40136109816165194,1.5131408376387065,0.01084010840108401,0.16727665244375878,1.0,ST3GAL4;GLB1;ST8SIA5;GMDS;DPM1;DOLPP1;ST3GAL1;CMAS;ST3GAL6;ST8SIA2;UAP1;RFT1;GNPNAT1;ST6GAL1;DOLK;NANP;ST6GALNAC2;ALG2;ALG1;GFPT2;ALG8;SLC35C1;SLC35A1;SLC17A5;CTSA;PGM3;NEU1;DHRSX;ALG11;DPAGT1;ALG12,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_ALVEOLAR_CELLS,candidate_rest,0.5348336977500632,1.5112678120523058,0.03273322422258593,0.16816209677361052,1.0,KIT;ALDH1A3;PGR;SLPI;ELF5;KRT8;EPCAM;CD24;ITGA6,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN,candidate_rest,0.5702408690136245,1.5108363849157485,0.038525963149078725,0.16723467401869319,1.0,SRPK2;PARP16;GSK3B;SRPK1;PARP4;PARP9,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,candidate_rest,0.41426016948290995,1.5079498654151902,0.021037868162692847,0.17009580777563593,1.0,ST3GAL4;GLB1;ST8SIA5;GMDS;DPM1;DOLPP1;ST3GAL1;CMAS;ST3GAL6;ST8SIA2;UAP1;GNPNAT1;ST6GAL1;DOLK;NANP;ST6GALNAC2,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS,candidate_rest,0.5309501739016218,1.505146146601003,0.04692556634304207,0.1726581038925153,1.0,UBE2D1;ANAPC10;ANAPC15;CDC16;ANAPC16;CDC23;BUB3;CDC27;ANAPC4;ANAPC5;BUB1B;CDC26;MAD2L1;UBE2S;UBE2E1;ANAPC1;CDC20,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS,candidate_rest,-0.49379066369730773,-1.504293735897117,0.043596730245231606,0.25678177905604116,0.998,CMA1;REN;CTSG;CPB2;GZMH;CPA3,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,candidate_rest,-0.3660046939096772,-1.5031915407807075,0.017361111111111112,0.25159797980956095,0.998,CCL21;CCL11;CCL19;CCL16;CXCR5;CCL28;CCL13;CCR10;PF4;CCR7;CCL7;CCL20;CCR6;XCL2,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_RRNA_PROCESSING_IN_THE_MITOCHONDRION,candidate_rest,0.5466437122390163,1.502294313496544,0.04475043029259897,0.1752709686608645,1.0,MTERF3;TRMT10C;NGRN;ELAC2;RPUSD3;TFB1M;RCC1L;TRUB2,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS,candidate_rest,0.41489534307153525,1.5021242239434822,0.019417475728155338,0.17400146520731472,1.0,ST3GAL4;ZDHHC3;STT3B;ST3GAL1;SRPK2;PARP16;ST6GAL1;ST6GALNAC2;MAN2A1;FUT8;ZDHHC2;ZDHHC5;GSK3B;GANAB;RPN2;SRPK1;TUSC3;MAGT1;PARP4;PARP9;MGAT5;DDOST,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS,candidate_rest,-0.4247763241048716,-1.4964078510246113,0.026470588235294117,0.25731234237932854,0.998,GNA14;GNG8;GNG4;ARRB1;MAPK3;F2RL2;GNG3;GNG10;F2R;GNGT2,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,candidate_rest,0.3383911936963313,1.4948224338318048,0.0011123470522803114,0.18290369989730815,1.0,PFKFB2;HS6ST3;UST;ST3GAL4;PHKA1;GLB1;BCAN;GYG1;BPGM;CHP1;PFKM;B4GALT6;ST3GAL1;GPC4;ST3GAL6;GYG2;B4GALNT2;GBE1;PRPS2;RAE1;SLC9A1;GNS;UXS1;SDC4;NUP37;SEC13;HS6ST1;GCKR;SDC2;PHKB;PC;B4GALT4;AKR1B1;PYGB;ALDH1A1;AGL;GNPDA2;ABCC5;SORD;EXT2;HYAL3;PPP2R1B;NAGLU;TALDO1;HYAL1;FMOD;FBP1;HS3ST1;PGM1;PXYLP1;PGD;DCXR;UGP2;PPP1R3C;PPP2CB;HEXB;CHPF2;CHST6;NUP205;PAPSS1;SLC35B2;CSPG5;B3GALT5;GALNS;HPSE;NUP88;SLC17A5;HS3ST5;PGM2;CTSL;G6PC3;EPM2A;SLC35B3;GLB1L3;TKT;CHST3;CHST2;DERA;CHST11;PPP2CA;RPE;RBKS;NHLRC1;GPC3,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS,candidate_rest,0.4822489562028374,1.493932453936967,0.030959752321981424,0.18258376857909578,1.0,RHBG;NIPAL1;RHCG;MRS2;LRRC8D;NIPA2;TUSC3;MAGT1;CTNS;NIPAL2;NIPAL3,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4,candidate_rest,-0.4123391612512487,-1.4922345274132622,0.027190332326283987,0.25818265984097594,1.0,NPAS4;TNRC6C;RBFOX3;IQSEC3;MAPK3;ARNT;RET;AGO2;AGO1;CREBBP;AGO3;AGO4,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,candidate_rest,0.5115377045767138,1.4922338901276186,0.04487179487179487,0.1836741400307976,1.0,ACOT8;AKR1C1;AMACR;HSD17B4;AKR1C4;SCP2;NCOA2;CYP7B1;AKR1C2,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,candidate_rest,0.4247026181023408,1.4919791599757548,0.017496635262449527,0.1826317361731164,1.0,TUBB2A;TUBB2B;TUBAL3;DNAJA4;HSP90AA1;PGR;DYNC1LI1;CAPZA2;TUBA4B;NR3C2;STIP1;DNAJA2;FKBP4;DCTN5;ACTR10;DNAJA1;HSPA2;TUBA1C;TUBB4B;HSPA8;DYNLL2;DNAJB1;HSPA1L;FKBP5;DCTN2;ACTR1A;TUBB8;AR;TUBB4A,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_HSF1_ACTIVATION,candidate_rest,0.4724112200918796,1.491426085230954,0.03759398496240601,0.18202899575124412,1.0,HSPH1;HSP90AA1;VCP;HSBP1;FKBP4;HSF1;SERPINH1;DNAJB1;DNAJB6;HSPA1L;RPA2;MRPL18;COL4A6;DEDD2;UBB;PTGES3;RPA3;HDAC6;TNFRSF21;HSP90AB1;YWHAE,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM,candidate_rest,0.4678638589897157,1.4907848509956174,0.027190332326283987,0.18148429929149873,1.0,GLB1;GYG1;GYG2;GBE1;GNS;NAGLU;TALDO1;HYAL1;DCXR;PPP1R3C;GALNS;G6PC3;EPM2A;NHLRC1,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,candidate_rest,0.374672021693193,1.4867683653191934,0.007471980074719801,0.18610196479650937,1.0,LIPH;GPD1L;PNPLA8;ABHD3;ETNPPL;PLAAT5;PCYT1B;PTDSS1;PCTP;DGAT2;CDS1;ETNK1;LPIN1;PLA2G15;PLA2G12A;GPAM;PTPMT1;HADHB;AGK;CHPT1;PLBD1;STARD10;PLD4;PLA1A;GPAT3;PLA2G4F;LPCAT2;CSNK2A1;PLA2G4A;ABHD4;LPIN2;GPAT4;BCHE;SELENOI;SLC44A1;GPD2;ETNK2;PISD;PLAAT4;CDS2;LPCAT3;CHKA;PLD6;PLD3;PCYT1A;OSBPL10;PLAAT2;PEMT;CSNK2A2;CPNE3;AGPAT3;CPNE1,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,candidate_rest,0.4237205171009638,1.4840205730074985,0.022566995768688293,0.18892400679015786,1.0,SC5D;ACACA;SQLE;GPAM;DHCR7;SREBF2;IDI1;SCAP;TGS1;ACACB;INSIG1;NCOA6;NCOA2;TM7SF2;FDFT1;MBTPS1;LSS;HMGCR;SAR1B;TBL1XR1;PPARA;SEC24B;ELOVL6;FASN;SREBF1;HMGCS1;SEC24C;SEC24D;MBTPS2;MED1;NCOA1;HELZ2;SEC24A,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS,candidate_rest,0.4399359108520842,1.4820798027282156,0.027696793002915453,0.190410024214601,1.0,CUL1;PSMD6;PSMD14;PSMC2;PSMD2;SKP1;AURKA;PSMA3;PSMA7;PSMD11;PSMA5;PSMD8;PSMD1;PSMB5;PSMA1;PSMD7;PSMC4;PSMA4;PSMD12;PSMB7;UBB;PSMD3,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,candidate_rest,-0.2926853283900915,-1.4815520659644759,0.001,0.2703435780681737,1.0,CCL21;CCL11;NMUR1;CCL19;SST;PNOC;AGTR1;CCL23;QRFPR;OPRM1;EDNRA;CCL16;TAC3;NPY1R;AVPR2;APLNR;NPY5R;HCRTR1;CXCR5;CCL28;CCL13;NTSR1;SSTR2;F2RL2;EDN1;ACKR1;RXFP1;F2R;CCR10;TRHR;PF4;NPSR1;CORT;CCR7;CCL7;CCL20;MCHR1;KEL;GRPR;GHRL;TACR1;CCR6;XCL2;MC1R;RXFP2;GALR1;EDN2;RXFP4;NMB;AGTR2;SSTR3;ECE2;AVPR1B;HCRT;APLN;BRS3;PDYN;CCL1;CXCL3;EDNRB;GPER1;CCR8;CXCL13;KISS1R;NMUR2;NPY4R,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_MITOPHAGY,candidate_rest,0.45161655871291073,1.479709264299864,0.028400597907324365,0.19252177676558388,1.0,MTERF3;ATG5;UBE2N;MAP1LC3B;FUNDC1;MFN1;VDAC3;CSNK2A1;PGAM5;SQSTM1;TBK1;MFN2;VDAC2;TOMM70;SRC;ULK1;TOMM40;CSNK2A2;VDAC1;UBE2D3;PINK1;UBE2L3,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,candidate_rest,0.4764987880014992,1.4775819096683311,0.0391566265060241,0.19436059152464727,1.0,SEC13;B2M;HLA-G;PDIA3;SEC31A;HSPA5;PIK3R4;SAR1B;PIK3C3;HLA-B;HLA-F;HLA-A;HLA-C;SEC24B;CALR;TAP1;SEC24C;SEC24D;SEC24A;HLA-E,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,candidate_rest,0.4525123104455426,1.4763049042690857,0.045588235294117645,0.19455491670896283,1.0,CYCS;PRDX3;GSR;PRDX2;CAT;PRDX1;TXNRD2;GPX7;SOD1;TXN;SOD2;TXNRD1;ATOX1;ERO1A;ATP7A;NOX4;GPX8;PRDX5,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,candidate_rest,0.46163547539293426,1.4733350340063345,0.03720238095238095,0.19771019352656977,1.0,NRG4;APOE;ERBB4;BTC;PGR;PSEN1;APH1B;CXCL12;SRC;GFAP,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,candidate_rest,0.441783877585987,1.471274643330949,0.03939393939393939,0.19932447264622324,1.0,ST3GAL4;GLB1;B4GALT6;ST3GAL1;ST3GAL6;GNS;B4GALT4;FMOD;HEXB;CHST6;GALNS;GLB1L3;CHST3;CHST2,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS,candidate_rest,-0.4080918699558792,-1.4699375023568155,0.05714285714285714,0.28416605722999366,1.0,GSC;NR5A1;EPAS1;HIF3A;ZSCAN10;POU5F1;LIN28A;SALL1;NANOG;SOX2;FOXD3;DPPA4;GATA6,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,candidate_rest,0.3663402126112187,1.4697981672321574,0.012706480304955527,0.20007939486253087,1.0,KLK1;GOLM1;SCG3;APLP2;CHGB;ENAM;LAMB1;WFS1;KNG1;APOE;PCSK9;SPP1;MATN3;SDC2;MELTF;FUCA2;KTN1;F2;APOL1;QSOX1;AFP;KLK3;CHRDL1;PAPPA;CALU;TF;MXRA8;APOA2;APOB;SHISA5;SERPIND1;CP;KLK13;MEN1;VGF;MBTPS1;GPC3;CKAP4;SPARCL1;PAPPA2;HSP90B1;SERPINC1;FAM20A;TGOLN2,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_MTORC1_MEDIATED_SIGNALLING,candidate_rest,0.49016173143799263,1.4690657602090604,0.03288490284005979,0.19972516746569555,1.0,RHEB;LAMTOR3;RRAGD;MTOR;EIF4G1;EIF4E;RRAGC;YWHAB;RRAGA;LAMTOR1;SLC38A9;LAMTOR5;RRAGB,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,candidate_rest,0.4985601744840286,1.4661257255576017,0.07109004739336493,0.20303878057533598,1.0,HACD3;ELOVL4;ACSL3;ACSL1;HSD17B12;ACSL4;HACD4;HACD1;ELOVL7;ELOVL5;HACD2;ELOVL1;ELOVL3,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_AZATHIOPRINE_ADME,candidate_rest,0.491576786321055,1.4654123348530537,0.05426356589147287,0.20262396233659372,1.0,HPRT1;SLC29A2;ABCC5;SLC29A1;GMPS;NUDT15;ABCC4;TPMT;IMPDH1;SLC28A3;VAV2,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_PHOSPHOLIPID_METABOLISM,candidate_rest,0.34799810033613743,1.4647064488376136,0.004571428571428572,0.20241243903536585,1.0,INPP5J;SACM1L;GDE1;LIPH;GPD1L;PNPLA8;ABHD3;ETNPPL;PLAAT5;TNFAIP8L3;RAB5A;PCYT1B;PTDSS1;PCTP;DGAT2;CDS1;PI4K2A;PIP4K2C;ETNK1;LPIN1;PLA2G15;PLA2G12A;OCRL;GPAM;PTPMT1;HADHB;AGK;CHPT1;FIG4;PLBD1;STARD10;PLD4;PLA1A;GPAT3;PLA2G4F;LPCAT2;VAC14;CSNK2A1;MTMR1;PLA2G4A;ARF3;RAB14;ABHD4;PIP4P1;PIK3R4;LPIN2;GPAT4;INPP4A;BCHE;SELENOI;PIK3C2G;SLC44A1;GPD2;PLEKHA3;ETNK2;PISD;PLAAT4;MTMR6;CDS2;LPCAT3;CHKA;INPPL1;PLD6;PLD3;PCYT1A;OSBPL10;PIP5K1B;PI4KA;PLAAT2;PIK3C3;PEMT;MTMR3;CSNK2A2;CPNE3;AGPAT3;CPNE1,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS,candidate_rest,-0.37806126103307963,-1.4641314409511366,0.02694610778443114,0.288568656705076,1.0,KCNB1;KCNAB1;KCNH4;KCNS2;KCNAB3;KCNA6;KCNC4;KCNA5;KCNG4;KCNA1;KCNA4;KCNF1;KCNH8;KCNH3;KCND1;KCNH5;KCNQ4;KCNH6;KCNH7;KCND2;KCNA7;KCNQ2;KCNA10;KCNAB2,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,candidate_rest,0.4264959984821226,1.4638225001501788,0.03561253561253561,0.20232728087177657,1.0,RDH11;TTR;GPC4;APOE;SDC4;AKR1B10;AKR1C1;SDC2;BCO1;BCO2;LRP12;LDLR;AKR1C4;LRP10,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_TRANSLATION,candidate_rest,0.3292504125984634,1.4608007760844322,0.0010775862068965517,0.20553483519493396,1.0,LARS2;SPCS1;GFM1;NARS1;PPA2;MRPL13;MRPL34;MRPS35;SRP14;MRPL35;UBE2D1;APEH;MRPS22;IARS1;MRPL48;MRPL42;MRPS10;PSMD6;MRPS28;MRPS33;MRPL19;MRPL50;PSMD14;MRPL15;AIMP2;PSMC2;MRPL33;GSPT1;YARS2;NARS2;MRPS25;VCP;PSMD2;EIF4G1;MRPL49;SRP9;EARS2;MARS1;MTIF3;GFM2;MARS2;DAP3;HBS1L;MRPL47;PTCD3;GARS1;MRPL3;MTFMT;SEC11A;ASCC3;MTRES1;RPN2;RPS27L;MALSU1;MRPL32;MRPS31;DARS2;AARS1;SRPRA;MRPS30;EIF4E;MRPL39;MRPL16;MRPL12;CUL2;MRPS16;RPL15;MRPS11;ELOC;PPA1;PARS2;EIF4A2;ERAL1;MRPL44;MRPL1;MRRF;TRIP4;PSMA3;SEC11C;EIF1AX;EIF3H;EIF2S2;MRPS17;EIF5B;DDOST;MRPS23;NDUFAB1;TUFM;SPCS3;SSR3;EIF3K;PSMA7;PSMD11;HARS2;TARS2;MTIF2;PSMA5;PSMD8;EIF2B1;ABCE1;PSMD1;SPCS2;MRPS12;PSMB5;EEF1A2;MRPL36;SSR1;IARS2;MRPL30;RPN1;MRPS24;SEC61B;TRAM1;MT-ND5;EEF1E1;PSMA1;TARS1;MRPL18;MRPS26;UBE2D3;CARS1;MRPL58;PSMD7;MRPS9;GSPT2;PSMC4;PSMA4;RARS2;NEMF;PSMD12;WARS2;EIF3E;MRPL4;PSMB7;MRPS27;EIF3J;QARS1;MIEF1;UBB;SRP54,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,candidate_rest,-0.2908221256696511,-1.4588900164321112,0.001,0.29212504084522384,1.0,NMUR1;RASGRP2;AGTR1;GNA14;GRK5;RGS5;ADRA1B;DGKK;CCL23;QRFPR;EDNRA;GNG8;TBXA2R;GNG4;TAC3;GPR17;GPR4;DGKH;LTB4R2;HCRTR1;LTB4R;DGKD;ADRA1A;MAPK3;NTSR1;LPAR2;F2RL2;EDN1;TRPC6;GNG3;RGS13;GNG10;F2R;PIK3R2;TRHR;P2RY11;PRKCQ;OPN4;NPSR1;PLCB3;HTR2B;GNGT2;CYSLTR1;CHRM5;CHRM3;MCHR1;GRPR;KALRN;GHRL;DGKA;TACR1;XCL2;P2RY1;GNA15;EDN2;CREB1;GNRHR;GNB1;NMB;RPS6KA2;GRK2;ADRA1D;AVPR1B;RGSL1;DGKE;GNRH2;PLCB1;HCRT;BRS3,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_HIV_LIFE_CYCLE,candidate_rest,0.35533901203378754,1.458393250699305,0.009615384615384616,0.2074883196726842,1.0,TAF7L;NEDD4L;POLR2K;MVB12B;TSG101;NCBP2;PDCD6IP;CHMP2B;RAE1;TAF13;NUP37;SEC13;GTF2F2;NMT1;GTF2A2;MNAT1;LIG4;TAF6;RANGAP1;NCBP1;KPNA1;CHMP5;UBAP1;TAF9;NUP205;VPS37C;GTF2E2;ELOC;CHMP4C;BANF1;NUP88;CCNH;FURIN;CTDP1;GTF2H5;CDK7;HMGA1;GTF2B;RNGTT;VTA1;CHMP4B;TAF12;POLR2B;NELFCD;NUP93;XRCC6;TCEA1;POLR2G;VPS37A;NUP188;POLR2L;PPIA;VPS37D;NUP42;ELOA;NUP98;UBB;GTF2H3;ERCC2,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,candidate_rest,0.39388930087048846,1.4582188405113825,0.020804438280166437,0.20622596108792243,1.0,CUL1;PSMD6;PSMD14;PSMC2;FRAT1;PSMD2;SKP1;PPP2R1B;GSK3B;LEF1;PPP2R5A;AXIN2;PPP2CB;BTRC;AXIN1;PSMA3;TLE1;PPP2CA;PSMA7;TLE5;PSMD11;PSMA5;AMER1;PSMD8;PPP2R5B;PSMD1;PSMB5;PSMA1;PSMD7;PPP2R5C;PSMC4;PSMA4;PSMD12;PSMB7;FRAT2;UBB,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL,candidate_rest,0.48558827141831146,1.4580754656017496,0.05,0.20498830916684277,1.0,INPP5J;PLCB4;PLCD4;PLCG2;OCRL;PLCD1;ITPKA;PLD4;ITPK1;PLCD3,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS,candidate_rest,-0.4913626569654851,-1.4573384191751224,0.06153846153846154,0.28859601350615405,1.0,ONECUT3;NOTCH1;MAML1;CREBBP;KAT2A;MAMLD1;MAML2,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_SIGNALING_BY_RETINOIC_ACID,candidate_rest,0.43455333117764944,1.4548344511059295,0.03003003003003003,0.20862046259017858,1.0,DLD;PDHB;PDHA1;RDH11;PDHX;ADH1C;ALDH1A3;ALDH1A1;RDH10,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_SARS_COV_1_HOST_INTERACTIONS,candidate_rest,-0.32383601591593164,-1.4542491971649534,0.008968609865470852,0.2880121043932886,1.0,NPIPB3;RPS23;STING1;RPS27;HNRNPA1;UBA52;RIPK3;RPS14;NFKBIA;RPS15;PPIH;TRIM25;FAU;RPS10;FKBP1A;RPS28;RPS4Y1;RPS15A;NPM1;IRF3;RPS16;SP1;RPS11;EEF1A1;RPS29;CAV1;BST2;PYCARD;RPS24;RPS8;RPS21;RPS13;RPS5;RPS27A;RPS12;RPS17;TRAF3;RELA;UBE2I;CASP1;RPS2;RPS26,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION,candidate_rest,0.42173133647600236,1.4540691410218038,0.04142011834319527,0.20837084154493687,1.0,HHAT;PSMD6;PSMD14;PSMC2;VCP;PSMD2;ERLEC1;SYVN1;PSMA3;PSMA7;PSMD11;PSMA5;SEL1L;PSMD8;PSMD1;PSMB5;PSMA1;PSMD7;PSMC4;PSMA4;PSMD12;PSMB7;UBB;PSMD3,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_INTERLEUKIN_7_SIGNALING,candidate_rest,-0.3957149276370773,-1.453592583603254,0.044642857142857144,0.2829270440572227,1.0,HGF;IL7R;CRLF2;PIK3R2;JAK3;H3C12;CISH;H3C8;H3C14;IL7;SOCS2;RAG1;IL2RG;STAT5B,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1,candidate_rest,0.43392744266705985,1.450213905812728,0.03453453453453453,0.21299365842221823,1.0,CUL1;PSMD6;PSMD14;PSMC2;PSMD2;SKP1;BTRC;PSMA3;PSMA7;PSMD11;FBXO5;PSMA5;PSMD8;PSMD1;PSMB5;PSMA1;PSMD7;PSMC4;PSMA4;PSMD12;PSMB7;UBB;PSMD3,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,candidate_rest,-0.40010647991850307,-1.4494873231341439,0.04294478527607362,0.2848750136150746,1.0,GNG8;GNG4;VIP;ADCYAP1;VIPR1;SCTR;VIPR2;GNG3;GNG10;GNGT2,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_GLYCOGEN_METABOLISM,candidate_rest,0.47678554042592447,1.4487579474648753,0.05909090909090909,0.2138700676496126,1.0,PHKA1;GYG1;GYG2;GBE1;PHKB;PYGB;AGL;PGM1;UGP2;PPP1R3C,31,72
WO_AGENT_SUBTYPE02,REACTOME,REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,candidate_rest,-0.29586619393074587,-1.4476802890287896,0.001,0.2823221871255855,1.0,PDE4C;ADCY3;PDE1B;HTR6;GRK5;ADCY4;DRD1;PTGIR;GNG8;GNG4;PTGDR;VIP;PDE2A;AVPR2;GPR20;ADCYAP1;CRHR2;ARRB1;PDE3A;VIPR1;RAMP3;SCTR;TAAR5;VIPR2;GNG3;RXFP1;GNG10;P2RY11;NPSR1;GNGT2;LHB;GNAI2;GPR176;GPR84;GPR32;ADRB3;ADORA2A;MC1R;RXFP2;PTH1R;RAMP2;GNB1;GNAZ;CALCRL;GRK2;HRH2;ADCY5;ADCY9;GPR25;GRK6;TSHR;GPER1;GNG2,31,72
