subtype_id,collection,pathway,reference_population,ES,NES,nominal_p,fdr_q,fwer_p,lead_genes,target_n,rest_n
SUBTYPE01,REACTOME,REACTOME_SIGNALING_BY_ALK,candidate_rest,-0.24391827319843193,-0.7215383326203203,0.8757467144563919,0.9982307479144791,1.0,MDK;SRC;PTPRZ1;PLCG1;PIK3CB;IRS1;IL2RG;STAT3;ALK,10,93
SUBTYPE01,REACTOME,REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA,candidate_rest,0.188893873749931,0.7203667172488536,0.9101123595505618,1.0,1.0,KAT5;RMI1;BARD1;WRN;MRE11;XRCC2;RAD51C;ATM;BRCA2,10,93
SUBTYPE01,REACTOME,REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS,candidate_rest,-0.23497075333125045,-0.7198176034417197,0.8743961352657005,0.9990390276959995,1.0,HSP90AA1;XIAP;TRAF2;BIRC3;UBE2L3;RIPK3;PDCD6IP;FLOT1;SDCBP;BIRC2;RIPK1;TNFSF10;OGT,10,93
SUBTYPE01,REACTOME,REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES,candidate_rest,0.17609226093595026,0.7197714136989408,0.9588235294117647,1.0,1.0,OTUB2;TRIM25;PTEN;IFIH1;NOD1;TNIP1,10,93
SUBTYPE01,REACTOME,REACTOME_DNA_REPAIR,candidate_rest,-0.18364640633247253,-0.7143031910509081,0.9899699097291875,1.0,1.0,CCNA1;H2AC20;ATR;RUVBL1;POLR2L;EYA2;SMUG1;H2AX;POLD4;ACTR8;NEIL1;VCP;WDR48;ATRIP;PPP4C;MCRS1;KPNA2;RNF4;FAAP24;H2AC4;COPS3;FANCA;BABAM1;CCNH;RBBP8;POLR2G;NPLOC4;SEM1;ACTB;PNKP;H2AC18;TDG;RBX1;UBE2T;HERC2;BRCC3;KDM4A;GPS1;POLR2H;ISY1;POLR2J;H2BC7;RAD23B;UBA7;H2BC21;FEN1;USP7;EME2;TERF2IP;TOP3A;UNG;PCLAF;POLQ;PARP1;TFPT;RFC4;PRPF19;OGG1;H2BC11;DDB1;FAAP100;DNA2;USP45;DCLRE1C;LIG4;BAP1;COPS7B;ACTR5;PPP4R2;GTF2H5;H2AC19;CLSPN;TIMELESS;SIRT6;BLM;H2AJ;CDK7;UBE2N;TOPBP1;ELL;UBXN1;BABAM2;MLH1;FANCE;POLR2F;ADPRS;CCNA2;POLN;NEIL3;FANCG;POLR2D;MPG;H2AC14;FAAP20;MUS81;KDM4B;FANCD2;ASCC3;UBE2I;CDK2;TDP2;EME1;LIG3;PCNA;RAD51;POLE;HUS1;EYA3;ABL1;ALKBH3;NSD2;UFD1;PARP2;H4C2;ISG15;POLR2K;XRCC3;RAD51D;MBD4;RNF8;SLX4;H4C15;PRKDC;ACTL6A;POLR2I;MGMT;UBC;COPS5;BAZ1B;EXO1;COPS6;ACD;CETN2;H2BC4;RAD9A;EYA1;H2BC9;H2AB1;POLM,10,93
SUBTYPE01,REACTOME,REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS,candidate_rest,-0.2711898129579282,-0.7134795267224503,0.8482849604221636,1.0,1.0,CDKN1A;CCNE1;E2F3;TFDP2;E2F1,10,93
SUBTYPE01,REACTOME,REACTOME_SIGNALING_BY_NODAL,candidate_rest,-0.251989344480844,-0.7115640305724451,0.8717616580310881,1.0,1.0,ACVR1C;LEFTY2;FURIN;CER1;DRAP1;ACVR1B,10,93
SUBTYPE01,REACTOME,REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,candidate_rest,-0.1991187763849445,-0.7109686886217073,0.9343915343915344,1.0,1.0,LEF1;TERT;H2AC20;RUVBL1;H2AX;H2AC4;H3C7;TCF7;H2AC18;TLE1;PYGO2;H2BC7;SMARCA4;H2BC21;TLE4;H3C2;H2BC11;PYGO1;H2AC19;H3C1;RBBP5;H2AJ,10,93
SUBTYPE01,REACTOME,REACTOME_CDC42_GTPASE_CYCLE,candidate_rest,-0.19140510142718858,-0.7101883489042502,0.9628865979381444,1.0,1.0,PAK6;ARHGEF4;YKT6;ARHGDIG;ARHGAP4;PLEKHG4B;STEAP3;FGD4;FGD1;ARHGEF5;VAV2;ECT2;FMNL2;PARD6A;ARHGAP27;SCRIB;PAK5;SRGAP3;PAK3;GMIP;ABR;PAK2;ARHGAP40;IQGAP3;ARHGEF6;DOCK11;CDC42EP5;PLEKHG4;WIPF1;ARHGAP39;ARHGAP9;ARHGAP44;WIPF3;LAMTOR1;ARHGAP45;TFRC;RASGRF2;BAIAP2;FGD3;DEF6;WASL;KCTD3;SHKBP1;PLD1;CHN1;SNAP23;DNMBP;PAK4;WAS;RAB7A;STOM;DOCK10;ARHGEF11;ARHGAP1;ARHGAP11B;FMNL1;ARAP1;ARAP2;TIAM1;RACGAP1;ARHGAP20;MYO9B;FNBP1;SH3PXD2A;IQGAP2;FGD2;ARHGAP33;NGEF,10,93
SUBTYPE01,REACTOME,REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND,candidate_rest,-0.2723132682062093,-0.7097471129581613,0.8427260812581914,1.0,1.0,LY96;TRAF2;CD14;TICAM2;RIPK1;TNFSF10,10,93
SUBTYPE01,REACTOME,REACTOME_RSV_HOST_INTERACTIONS,candidate_rest,-0.1971028215859127,-0.7096826218533077,0.9391965255157437,1.0,1.0,LY96;BCAP31;SDC4;SDC1;GPC1;MED19;IFNAR2;TLR2;MED20;RBX1;MED8;ELOB;MED27;CD14;MED25;GPC5;IRF3;MED14;TLR6,10,93
SUBTYPE01,REACTOME,REACTOME_RHOF_GTPASE_CYCLE,candidate_rest,-0.22459961414057997,-0.7094530489297516,0.8946162657502864,1.0,1.0,BAIAP2L1;BASP1;STEAP3;ACTB;MTMR1;BAIAP2L2;POTEE;SLC4A7;ARHGAP39;CAPZB;FAM169A;DIAPH1;SNAP23;RHOF;ACTN1,10,93
SUBTYPE01,REACTOME,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,candidate_rest,-0.19895400590188936,-0.7091683483796719,0.912621359223301,1.0,1.0,IFI27;ISG20;SOCS1;IRF7;PTPN1;IFNAR2;KPNA1;IP6K2;HLA-A;HLA-G;GBP2;IRF3;HLA-F;STAT2;MX2;IRF9;IRF4;PSMB8;HLA-B;IFNA5;IFI35;SOCS3;IRF5;IRF8;ISG15;STAT1;IRF6;HLA-C;UBC;SAMHD1;TYK2,10,93
SUBTYPE01,REACTOME,REACTOME_RHOB_GTPASE_CYCLE,candidate_rest,0.144452557614529,0.7087430191531704,0.9880952380952381,1.0,1.0,DLC1;MCF2;JUP;PKN1;ARHGEF17;RHPN2;SLK;ARHGEF10;ARHGEF10L;ARHGAP32;STARD8;ARHGEF3;VAMP3;PKN3;ARHGEF28;STARD13;PKN2;SOWAHC;MCF2L;CAV1;MYO9A;DAAM1,10,93
SUBTYPE01,REACTOME,REACTOME_INTERLEUKIN_37_SIGNALING,candidate_rest,-0.25265426853095624,-0.7072869613130547,0.842911877394636,1.0,1.0,SIGIRR;PTPN23;PTPN14;STAT3;IL18BP;PTPN5;PTPN2;PTPN7;IL18R1;TBK1;PTPN4;SMAD3;PTPN13,10,93
SUBTYPE01,REACTOME,REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,candidate_rest,-0.1941798858890102,-0.7061792522479596,0.944327731092437,1.0,1.0,G0S2;FABP1;GRHL1;CYP1A1;ACOX1;MED19;ME1;SMARCD3;TRIB3;NPAS2;GLIPR1;MED20;MED8;MED27;NFYA;ESRRA;AGT;MED25;ANKRD1;MED14;ALAS1;FHL2;ABCA1,10,93
SUBTYPE01,REACTOME,REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,candidate_rest,-0.1961559359691135,-0.7053669363469652,0.9406150583244963,1.0,1.0,SAA1;S100B;LY96;IRF7;MAP2K3;S100A12;PPP2R1B;TAB3;TNIP2;IRAK4;TRAF2;USP14;IRAK1;NFKBIB;ELK1;PPP2CA;RPS6KA3;CD14;NFKB2;RPS6KA1;CUL1;MAPK11;TICAM2;LRRC14;MAP3K7;NKIRAS1;UBE2N;MAPK14;RIPK2;TLR7;MAPKAPK3;PPP2R1A;MAP2K1;NLRC5;SKP1;IRF5;ALPK1;RBSN;CHUK;JUN;IKBKG;N4BP1;PIK3R4;UBC;MAP2K4;MAPKAPK2;MAP3K8,10,93
SUBTYPE01,REACTOME,REACTOME_CELLULAR_SENESCENCE,candidate_rest,-0.18578699195650042,-0.7048439040080505,0.9695740365111561,1.0,1.0,IL6;CCNA1;UBE2S;H2AC20;CDKN1A;ANAPC5;CCNE1;H2AX;E2F3;TXN;RBBP7;UBE2C;MAP2K3;H2AC4;H3C7;MOV10;ANAPC11;H2AC18;TFDP2;ANAPC7;CDKN2D;HMGA1;EHMT1;H2BC7;E2F1;RPS6KA3;MAP3K5;H2BC21;TERF2IP;HMGA2;ANAPC15;H1-2;CEBPB;H3C2;H2BC11;FZR1;CBX4;RPS6KA1;CBX2;MAPK11;H1-4;H2AC19;H3C1;VENTX;STAT3;H2AJ;UBE2D1;UBN1;MAPK14;CDK6;CCNA2;EED;HIRA;ANAPC2;H2AC14;ANAPC1;CDK2;MAPKAPK3,10,93
SUBTYPE01,REACTOME,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION,candidate_rest,-0.2532082850054319,-0.7032855463031542,0.8588548601864181,1.0,1.0,JMY;KMT5A;EHMT1,10,93
SUBTYPE01,REACTOME,REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS,candidate_rest,-0.25412461783072493,-0.6999609418512603,0.8582183186951067,1.0,1.0,ST3GAL6;FUT7;FUT9;ST6GALNAC6;B4GALNT2;FUT4;ST3GAL4;B3GALT4;FUT6;B3GALT5,10,93
SUBTYPE01,REACTOME,REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,candidate_rest,-0.2229525187664882,-0.6997760312510638,0.8808411214953271,1.0,1.0,ATR;CDC25A;ORC6;ATRIP;ORC5;CDC45;CDC6;RFC4;CLSPN;DBF4;MCM8;CDK2;HUS1;MCM6;CDC7;CDC25C,10,93
SUBTYPE01,REACTOME,REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX,candidate_rest,-0.21158348426636078,-0.6996475248389403,0.9011235955056179,1.0,1.0,POLR2L;COPS3;CCNH;POLR2G;RBX1;GPS1;POLR2H;ISY1;POLR2J;USP7;PRPF19;DDB1;COPS7B;GTF2H5;CDK7;POLR2F;POLR2D,10,93
SUBTYPE01,REACTOME,REACTOME_DUAL_INCISION_IN_TC_NER,candidate_rest,0.14832067889762784,0.6986590458246839,0.9871794871794872,1.0,1.0,RFC3;GTF2H2;ZNF830;TCEA1;RPA1;RFC2;ERCC5;XPA;CUL4A;PPIE;RFC5;POLR2A;ERCC6;POLK;UBA52;AQR;RFC1;RPA2,10,93
SUBTYPE01,REACTOME,REACTOME_RHO_GTPASES_ACTIVATE_CIT,candidate_rest,-0.25017463623605957,-0.6975598362088128,0.8571428571428571,1.0,1.0,MYL6;RHOC;KIF14;CIT;MYL12B;RAC1;DLG4;PPP1R12A;MYL9,10,93
SUBTYPE01,REACTOME,REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION,candidate_rest,-0.22886208763555949,-0.6973077614638307,0.8830409356725146,1.0,1.0,FGF9;FGF5;STAT5A;GRB2;LRRFIP1,10,93
SUBTYPE01,REACTOME,REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES,candidate_rest,-0.20038626291588785,-0.6947330735973826,0.9302575107296137,1.0,1.0,H2AC20;H2AX;CCNB1;H2AC4;H3C7;KMT5A;H2AC18;H2BC7;H2BC21;H3C2;H2BC11;PLK1;H2AC19;H3C1;H2AJ;H2AC14;H4C2;H4C15;NCAPD3;H2BC4;H3C12;H2BC9;H2AB1;H3C14;H3-3A;H3C13;H3C6;H4C14;H3C4;H2BC17;H4C4;H2BC5;H4C11;H2AC8;H3C15,10,93
SUBTYPE01,REACTOME,REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42,candidate_rest,-0.2527540483295101,-0.6938036314497225,0.8818998716302953,1.0,1.0,GNB3;GNB5;GNB4;GNG4;ARHGEF6,10,93
SUBTYPE01,REACTOME,REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE,candidate_rest,-0.2187452385869949,-0.6926826894133215,0.9004576659038902,1.0,1.0,FGF9;FGF5;STAT5A;PLCG1;GRB2;LRRFIP1;HRAS,10,93
SUBTYPE01,REACTOME,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,candidate_rest,-0.1940739423077295,-0.6918723292957887,0.9344790547798066,1.0,1.0,CCNA1;ATR;TP53INP1;ATRIP;TP53RK;RBBP8;CSNK2A2;STK11;TAF13;AURKB;AURKA;CSNK2A1;CDK5R1;TOP3A;TPX2;RFC4;DNA2;MAPK11;CSNK2B;BLM;CDK5;TAF15;TOPBP1;PRKAG2;PLK3;MAPK14;TAF8;PRKAG1;CCNA2;TAF7L;CDK2;DYRK2;HUS1;PIN1,10,93
SUBTYPE01,REACTOME,REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES,candidate_rest,-0.2714777628461871,-0.6915353612614993,0.863013698630137,1.0,1.0,DTX4;IRF3;NLRP4;PRKDC;TBK1;STING1,10,93
SUBTYPE01,REACTOME,REACTOME_RAC3_GTPASE_CYCLE,candidate_rest,-0.19346796206755226,-0.6897753152698659,0.9472551130247578,1.0,1.0,RAC3;BAIAP2L1;OCRL;YKT6;ABL2;VAV2;CYBA;NCF4;CYBB;ERBIN;SLC1A5;ABR;MPP7;EMD;NOX1;PAK2,10,93
SUBTYPE01,REACTOME,REACTOME_REGULATION_OF_CDH1_GENE_TRANSCRIPTION,candidate_rest,-0.1915936723332949,-0.6894553323896367,0.9551616266944735,1.0,1.0,TFAP2A;H2AC20;WT1;STRAP;H2AX;RBBP7;MCRIP1;DNTTIP1;H2AC4;H3C7;KMT5A;H2AC18;TLE1;H2BC7;SMARCA4;H2BC21;TCF12;H3C2;H2BC11;PKM;TWIST1;CTBP1;H2AC19;H3C1;H2AJ;EED;TCF3;TWIST2;H2AC14;ZNF217;ZBTB33,10,93
SUBTYPE01,REACTOME,REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_APOPTOSIS,candidate_rest,-0.25511199317315203,-0.685963187205056,0.876,1.0,1.0,BIRC7;MOV10,10,93
SUBTYPE01,REACTOME,REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,candidate_rest,-0.19455953045422675,-0.6844540904035329,0.9543478260869566,1.0,1.0,ARHGEF4;BCL2L11;PSENEN;FGD4;MAGED1;FGD1;ARHGEF5;VAV2;ECT2;CASP3;BEX3;ABR;AKAP13;NET1;ARHGEF6;ARHGEF18,10,93
SUBTYPE01,REACTOME,REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING,candidate_rest,-0.23549403105935188,-0.6834586031773571,0.9041095890410958,1.0,1.0,STRAP;TGFBR1;TGFB1;MTMR4;XPO1;NEDD4L,10,93
SUBTYPE01,REACTOME,REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES,candidate_rest,-0.21647658359034816,-0.6818997235435423,0.9113475177304965,1.0,1.0,SMUG1;POLD4;NEIL1;PNKP;TDG;FEN1;UNG;PARP1;RFC4;OGG1,10,93
SUBTYPE01,REACTOME,REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,candidate_rest,-0.2191508146839164,-0.681290970830577,0.9040284360189573,1.0,1.0,GNB3;GNB5;CSNK2A2;RGS11;GNB4;CSNK2A1;GNG4;CCT6A;GNA15;CCT3;CSNK2B;GNG5,10,93
SUBTYPE01,REACTOME,REACTOME_SIGNALING_BY_NTRK2_TRKB,candidate_rest,-0.23525541857060944,-0.6808396216677101,0.9084158415841584,1.0,1.0,SRC;DOCK3;PLCG1;GRB2;CDK5R1;HRAS;FRS3;CDK5;RAC1,10,93
SUBTYPE01,REACTOME,REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,candidate_rest,-0.17579659597364872,-0.6795782424191512,0.9899699097291875,1.0,1.0,SEC13;CSTF3;POLR2L;NCBP2;USP39;CCAR1;NUP93;LSM4;CPSF2;RBMX2;SNRPB;UBL5;CCDC12;HNRNPH2;RBM42;PABPN1;NUP210;SNRPF;TUT1;NUP50;FAM50A;LSM7;PUF60;RAE1;POLR2G;DDX5;DDX39A;HSPA8;POLR2H;AAAS;SNRPB2;ISY1;NCBP1;ZRSR2;POLR2J;CACTIN;CPSF3;NKAP;SNRNP35;DHX8;PTBP1;C9orf78;CSTF2;SNRPN;SNRPG;SART1;GLE1;SRSF2;PRPF19;LSM3;ALYREF;MAGOHB;UPF3B;PQBP1;PRKRIP1;SNRPD1;NXT1;HNRNPA2B1;NUP98;EFTUD2;PPIL1;GPKOW;SNRNP70;PRPF4;DHX35;RBM5;SF3B5;THOC2;SNRPA1;CPSF1;SNRNP25;SNU13;SNRPD2;NUP188;SNRPA;RBM17;SF3B4;TXNL4A;SLBP;U2AF1L4;POLR2F;RBM10;NXF1;DHX16;THOC6;PRPF40A;POLR2D;NUP43;MAGOH;EIF4E;SYMPK;RBM39;SRSF11;PRPF31,10,93
SUBTYPE01,REACTOME,REACTOME_INTERLEUKIN_7_SIGNALING,candidate_rest,-0.21822223646345568,-0.6791213934741583,0.9068396226415094,1.0,1.0,SOCS1;STAT5A;H3C7;SMARCA4;H3C2;IRS1;IL2RG;H3C1;STAT3;CISH;IRS2;JAK3,10,93
SUBTYPE01,REACTOME,REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION,candidate_rest,-0.24354608662225097,-0.6774525729492198,0.89453125,1.0,1.0,RSPO4;RSPO3;LGR6;FZD5;RSPO1;FZD4;LGR5;UBC,10,93
SUBTYPE01,REACTOME,REACTOME_SIGNALING_BY_HIPPO,candidate_rest,0.19626592425467204,0.6749231173009579,0.9255813953488372,1.0,1.0,AMOTL2;LATS2;DVL2;WWTR1;TJP1;NPHP4;AMOT;WWC1;YAP1;AMOTL1,10,93
SUBTYPE01,REACTOME,REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT,candidate_rest,-0.2188432487529308,-0.6723669992681747,0.9145299145299145,1.0,1.0,SNF8;VPS4A;MVB12B;VPS25;CHMP2A;CHMP4A,10,93
SUBTYPE01,REACTOME,REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT,candidate_rest,-0.18534052197784995,-0.6688780454729745,0.9501061571125266,1.0,1.0,SFN;CCNA1;ATR;H2AX;ATRIP;CCNB1;BABAM1;RBBP8;HERC2;BRCC3;YWHAG;YWHAB;H2BC7;H2BC21;TOP3A;RFC4;H2BC11;DNA2,10,93
SUBTYPE01,REACTOME,REACTOME_RRNA_PROCESSING,candidate_rest,-0.1740451992163092,-0.6664890404725898,0.9837728194726166,1.0,1.0,FTSJ3;ELAC2;RPP25;RRP9;NOL6;RRP36;UTP15;EXOSC7;GNL3;HSD17B10;EXOSC4;RPL22L1;TFB1M;CSNK1D;NIP7;NOC4L;RPL17;MTERF3;MRM1;DDX52;NOP56;DKC1;RPLP1;EXOSC1;NSUN4;RPSA;RCC1L;RPP40;BOP1;TRUB2;DHX37;NGRN;EMG1;PDCD11;PRORP;RPS26;LAS1L;UTP3;WDR18;EXOSC6;PNO1;NOL12;RPS29;TRMT112;BUD23;BYSL;UTP20;TBL3;SNU13;LTV1;RPP38;IMP4;RPL39L;RPUSD3;RPL39;RPS17;CSNK1E;BMS1;FAU;RPL26L1;RPP14;RCL1;RPS10;DIMT1;RPL14;XRN2;NOP10;RPS15;RPP21;RPL29;UTP14A;RPL28;WDR46;RPL32;RPL35;DDX21;RPL35A,10,93
SUBTYPE01,REACTOME,REACTOME_PHASE_2_PLATEAU_PHASE,candidate_rest,-0.2556930187423207,-0.6639837677589394,0.8682170542635659,1.0,1.0,CACNB2;KCNQ1;CACNG6;CACNG4;CACNG8;KCNE1,10,93
SUBTYPE01,REACTOME,REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,candidate_rest,0.20523198849804894,0.6618321228339731,0.92,1.0,1.0,NOS3;DDAH1;NOSTRIN;NMT2;DNM2;CYGB,10,93
SUBTYPE01,REACTOME,REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER,candidate_rest,0.13617780641793364,0.6557662102723808,0.984375,1.0,1.0,RFC3;GTF2H2;COPS2;ZNF830;TCEA1;RPA1;RFC2;ERCC5;XPA;CUL4A;PPIE;RFC5;LIG1;POLR2A;XRCC1;ERCC6;POLK;UBA52;AQR;RFC1;RPA2,10,93
SUBTYPE01,REACTOME,REACTOME_HDACS_DEACETYLATE_HISTONES,candidate_rest,-0.1834106809066453,-0.6551544792581926,0.964968152866242,1.0,1.0,H2BC18;H2AC20;RBBP7;CHD4;H2AC4;H3C7;MTA2;H2AC18;BRMS1;HDAC10;MBD3;H2BC7;GATAD2A;H2BC21;HDAC8;H3C2;H2BC11,10,93
SUBTYPE01,REACTOME,REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE,candidate_rest,-0.25075650857651793,-0.6538372821479638,0.9100968188105117,1.0,1.0,PI4K2A;VAC14;MTMR4;INPP4A,10,93
SUBTYPE01,REACTOME,REACTOME_CGMP_EFFECTS,candidate_rest,-0.24997995584830857,-0.6536089493085355,0.9011703511053316,1.0,1.0,KCNMA1;KCNMB4;ITPR1;PDE10A;KCNMB2;PDE1A;PDE11A,10,93
SUBTYPE01,REACTOME,REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR,candidate_rest,-0.1734281629271977,-0.6535068556958004,0.9918533604887984,1.0,1.0,CCNA1;ATR;EYA2;H2AX;POLD4;ATRIP;PPP4C;KPNA2;RNF4;BABAM1;RBBP8;SEM1;HERC2;BRCC3;KDM4A;H2BC7;H2BC21;FEN1;EME2;TOP3A;POLQ;PARP1;RFC4;H2BC11;DNA2;DCLRE1C;LIG4;BAP1;PPP4R2;CLSPN;TIMELESS;SIRT6;BLM;UBE2N;TOPBP1;UBXN1;BABAM2;CCNA2;MUS81;KDM4B;UBE2I;CDK2;TDP2;EME1;LIG3;PCNA;RAD51;POLE;HUS1;EYA3;ABL1;NSD2;PARP2;H4C2;XRCC3;RAD51D;RNF8;SLX4;H4C15;PRKDC;UBC;BAZ1B;EXO1;H2BC4;RAD9A;EYA1;H2BC9;POLM;POLE2,10,93
SUBTYPE01,REACTOME,REACTOME_BASE_EXCISION_REPAIR,candidate_rest,-0.18309105011174923,-0.6525682769132923,0.9756613756613757,1.0,1.0,H2AC20;SMUG1;H2AX;POLD4;NEIL1;H2AC4;PNKP;H2AC18;TDG;H2BC7;H2BC21;FEN1;TERF2IP;UNG;PARP1;RFC4;OGG1;H2BC11,10,93
SUBTYPE01,REACTOME,REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12,candidate_rest,-0.23232836536395024,-0.6525387071552307,0.9017857142857143,1.0,1.0,GNB3;GNB5;GNB4;GNG4,10,93
SUBTYPE01,REACTOME,REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,candidate_rest,-0.1864139179279191,-0.6522273659360815,0.961038961038961,1.0,1.0,H2AC20;H2AX;RBBP7;WDR77;SMARCD1;H2AC4;H3C7;SMARCD3;H2AC18;PRMT3;SMARCA4;H3C2;PBRM1;SMARCD2;COPRS;H2AC19;H3C1;H2AJ,10,93
SUBTYPE01,REACTOME,REACTOME_SIGNALING_BY_FGFR1,candidate_rest,-0.19621688466550824,-0.6509055028723251,0.9552071668533034,1.0,1.0,FGF9;FGF5;SRC;GIPC1,10,93
SUBTYPE01,REACTOME,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION,candidate_rest,-0.20333262113679787,-0.645279103666603,0.9575471698113207,1.0,1.0,POLR2L;POLR3B;POLR3K;SNAPC2;GTF3C1;POLR1C;POLR2H;SNAPC5;SNAPC4;GTF3C5;POLR3A;POLR3F;POLR2F;NFIC,10,93
SUBTYPE01,REACTOME,REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION,candidate_rest,-0.1764820666731917,-0.6450415876706098,0.9803516028955532,1.0,1.0,H2AC20;POLR2L;H2AX;RBBP7;CHD4;H2AC4;H3C7;MTA2;CCNH;POLR1A;H2AC18;POLR1C;POLR2H;MBD3;H2BC7;GATAD2A;H2BC21;H3C2;POLR1H;POLR1F;H2BC11;GTF2H5;H2AC19;H3C1;H2AJ;CDK7;POLR2F;KAT2B;KAT2A;H2AC14;TAF1C;UBTF,10,93
SUBTYPE01,REACTOME,REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS,candidate_rest,-0.22472341144236901,-0.6449268402664744,0.9174078780177891,1.0,1.0,TRIM27;KPNA1;RNF213;RAB5A;ATP6V1H,10,93
SUBTYPE01,REACTOME,REACTOME_MRNA_SPLICING,candidate_rest,-0.16869973147911335,-0.644380866010022,0.987891019172553,1.0,1.0,POLR2L;NCBP2;USP39;CCAR1;LSM4;RBMX2;SNRPB;UBL5;CCDC12;HNRNPH2;RBM42;SNRPF;FAM50A;LSM7;PUF60;POLR2G;DDX5;HSPA8;POLR2H;SNRPB2;ISY1;NCBP1;ZRSR2;POLR2J;CACTIN;NKAP;SNRNP35;DHX8;PTBP1;C9orf78;SNRPN;SNRPG;SART1;SRSF2;PRPF19;LSM3;ALYREF;MAGOHB;UPF3B;PQBP1;PRKRIP1;SNRPD1;HNRNPA2B1;EFTUD2;PPIL1;GPKOW;SNRNP70;PRPF4;DHX35;RBM5;SF3B5;SNRPA1;SNRNP25;SNU13;SNRPD2;SNRPA;RBM17;SF3B4;TXNL4A,10,93
SUBTYPE01,REACTOME,REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS,candidate_rest,0.12156725636769264,0.6427656449023252,1.0,1.0,1.0,HOXA4;HOXB2;ASH2L;RARB;AJUBA;RBBP4;PCGF2;HOXB4;H4C6;PKNOX1;RARG;HDAC3;MEIS1;PAXIP1,10,93
SUBTYPE01,REACTOME,REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS,candidate_rest,-0.1990488887924956,-0.6427018483468971,0.9552941176470588,1.0,1.0,STRAP;NEDD8;TGFBR1;TGFB1;ITGB3;FURIN;MTMR4;XPO1;NEDD4L,10,93
SUBTYPE01,REACTOME,REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT,candidate_rest,-0.2332904425769428,-0.6425033693569699,0.9,1.0,1.0,BIRC3;RIPK3;UBE2N;UBE2D1;BIRC2;RIPK1;CHUK;IKBKG;UBC,10,93
SUBTYPE01,REACTOME,REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,candidate_rest,-0.20820653121107197,-0.6403394905953045,0.9376498800959233,1.0,1.0,ORC6;POLA2;ORC5;RPA4;CDC45;CDC6;PRIM2;DBF4;MCM8;CDK2;POLE;MCM6;CDC7,10,93
