subtype_id,gene,subtype_mutated_n,subtype_n,subtype_frequency,rest_mutated_n,rest_n,rest_frequency,odds_ratio,ci_low,ci_high,p_value,driver_panel_member,q_global,q_driver
SUBTYPE04,PRAME,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PRAMEF20,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,PRAMEF6,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PRAMEF8,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PRB2,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PRCC,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,PRDM9,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PRELP,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PREX1,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,PREX2,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PRG4,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PRICKLE1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PRIM1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PRIM2,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PRKACG,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PRKAG1,0,16,0.0,3,87,0.034482758620689655,0.0,0.03606794664834318,14.839799418058604,1.0,False,1.0,
SUBTYPE04,PRKAG2,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PRKAR2B,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PRKCB,0,16,0.0,2,87,0.022988505747126436,0.0,0.0475440423553343,22.590624052318386,1.0,False,1.0,
SUBTYPE04,PRKCD,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PRKCE,0,16,0.0,2,87,0.022988505747126436,0.0,0.0475440423553343,22.590624052318386,1.0,False,1.0,
SUBTYPE04,PRKCH,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PRKCQ,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PRKCSH,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,PRKD1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PRKD2,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PRKD3,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PRKDC,0,16,0.0,3,87,0.034482758620689655,0.0,0.03606794664834318,14.839799418058604,1.0,False,1.0,
SUBTYPE04,PRKG1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PRLR,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PROC,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,PROCR,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,PRODH2,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PROS1,0,16,0.0,2,87,0.022988505747126436,0.0,0.0475440423553343,22.590624052318386,1.0,False,1.0,
SUBTYPE04,PROSER3,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,PRPF40B,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PRPF4B,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PRPF6,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PRPF8,1,16,0.0625,2,87,0.022988505747126436,2.8333333333333335,0.24147130211351178,33.24526644579922,0.4006536575987696,False,1.0,
SUBTYPE04,PRPH2,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PRPS2,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PRRC2A,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,PRRC2B,0,16,0.0,2,87,0.022988505747126436,0.0,0.0475440423553343,22.590624052318386,1.0,False,1.0,
SUBTYPE04,PRRC2C,1,16,0.0625,1,87,0.011494252873563218,5.733333333333333,0.33983467937192263,96.72677071057902,0.287835522558538,False,1.0,
SUBTYPE04,PRRT1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PRSS12,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PRSS21,0,16,0.0,2,87,0.022988505747126436,0.0,0.0475440423553343,22.590624052318386,1.0,False,1.0,
SUBTYPE04,PRSS36,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PRSS37,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,PRSS38,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,PRUNE2,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PSD2,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PSD3,2,16,0.125,0,87,0.0,inf,1.37722656010016,661.0201839529233,0.02284408909194746,False,1.0,
SUBTYPE04,PSENEN,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PSG5,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,PSG7,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PSG8,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PSMB4,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PSMB7,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,PSMC5,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PSMC6,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PSMD4,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PSTK,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PTAR1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PTBP1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PTCD3,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PTCH1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PTCHD1,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,PTCHD4,0,16,0.0,2,87,0.022988505747126436,0.0,0.0475440423553343,22.590624052318386,1.0,False,1.0,
SUBTYPE04,PTEN,0,16,0.0,5,87,0.05747126436781609,0.0,0.023958657001405627,8.623670777365033,1.0,True,1.0,1.0
SUBTYPE04,PTGER2,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,PTGES3L-AARSD1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PTGFR,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PTK2,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PTPA,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PTPDC1,0,16,0.0,2,87,0.022988505747126436,0.0,0.0475440423553343,22.590624052318386,1.0,False,1.0,
SUBTYPE04,PTPN1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PTPN11,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PTPN13,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PTPN21,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PTPN9,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PTPRB,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PTPRC,0,16,0.0,3,87,0.034482758620689655,0.0,0.03606794664834318,14.839799418058604,1.0,False,1.0,
SUBTYPE04,PTPRF,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PTPRH,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PTPRJ,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PTPRM,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,PTPRN2,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PTPRS,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PTPRT,1,16,0.0625,1,87,0.011494252873563218,5.733333333333333,0.33983467937192263,96.72677071057902,0.287835522558538,False,1.0,
SUBTYPE04,PTPRU,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PTPRZ1,0,16,0.0,2,87,0.022988505747126436,0.0,0.0475440423553343,22.590624052318386,1.0,False,1.0,
SUBTYPE04,PUM2,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PWP1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PXDN,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PXDNL,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PXYLP1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PYCARD,0,16,0.0,2,87,0.022988505747126436,0.0,0.0475440423553343,22.590624052318386,1.0,False,1.0,
SUBTYPE04,PYDC2,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PYGB,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,PYGM,0,16,0.0,3,87,0.034482758620689655,0.0,0.03606794664834318,14.839799418058604,1.0,False,1.0,
SUBTYPE04,PYGO1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,QPCTL,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,QRICH2,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,QSER1,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,RAB21,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RAB26,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RAB2A,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RAB32,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RAB36,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RAB37,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RAB39B,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RAB3GAP2,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,RAB5IF,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,RAB6B,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RAB7A,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RAB8A,0,16,0.0,2,87,0.022988505747126436,0.0,0.0475440423553343,22.590624052318386,1.0,False,1.0,
SUBTYPE04,RABAC1,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,RABEP1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RABGAP1L,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RABGEF1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RABGGTB,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RAC2,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RACGAP1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RAD17,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RAD23A,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RAD51AP1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RAET1L,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RAI1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RAI14,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RAI2,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,RALGAPA1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RALGAPB,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RALGPS1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RALGPS2,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RALY,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RAMP1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RAN,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RANBP2,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RAP1GAP2,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RAP1GDS1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RAPGEF2,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RARA,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RARS1,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,RASA1,0,16,0.0,2,87,0.022988505747126436,0.0,0.0475440423553343,22.590624052318386,1.0,False,1.0,
SUBTYPE04,RASGEF1C,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RASGRF1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RASGRF2,1,16,0.0625,2,87,0.022988505747126436,2.8333333333333335,0.24147130211351178,33.24526644579922,0.4006536575987696,False,1.0,
SUBTYPE04,RASGRP2,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,RASSF9,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RAVER2,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RB1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RBCK1,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,RBM17,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,RBM22,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RBM27,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RBM28,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RBM34,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RBM39,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,RBM46,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RBM7,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,RCC1L,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,RCC2,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RDH11,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RDH16,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,REC8,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,REEP4,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,REG4,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RELA,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RELN,0,16,0.0,2,87,0.022988505747126436,0.0,0.0475440423553343,22.590624052318386,1.0,False,1.0,
SUBTYPE04,RENBP,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,REPS2,0,16,0.0,2,87,0.022988505747126436,0.0,0.0475440423553343,22.590624052318386,1.0,False,1.0,
SUBTYPE04,REST,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RETREG1,1,16,0.0625,1,87,0.011494252873563218,5.733333333333333,0.33983467937192263,96.72677071057902,0.287835522558538,False,1.0,
SUBTYPE04,REV3L,0,16,0.0,2,87,0.022988505747126436,0.0,0.0475440423553343,22.590624052318386,1.0,False,1.0,
SUBTYPE04,REXO4,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,REXO5,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,RFC1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RFX1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RFX7,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RGL1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RGL2,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RGPD1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RGS18,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RGS3,0,16,0.0,2,87,0.022988505747126436,0.0,0.0475440423553343,22.590624052318386,1.0,False,1.0,
SUBTYPE04,RGS6,0,16,0.0,2,87,0.022988505747126436,0.0,0.0475440423553343,22.590624052318386,1.0,False,1.0,
SUBTYPE04,RHBDF1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RHBDL1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RHEB,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,RIF1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RILP,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RIMBP2,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RIMKLA,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RIMKLB,1,16,0.0625,0,87,0.0,inf,0.6593426688060268,434.9947720859328,0.15533980582524273,False,1.0,
SUBTYPE04,RIMS1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RIMS2,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RIN2,1,16,0.0625,1,87,0.011494252873563218,5.733333333333333,0.33983467937192263,96.72677071057902,0.287835522558538,False,1.0,
SUBTYPE04,RINL,0,16,0.0,2,87,0.022988505747126436,0.0,0.0475440423553343,22.590624052318386,1.0,False,1.0,
SUBTYPE04,RIOK3,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RIPK1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RIPK4,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RIPOR1,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
SUBTYPE04,RIPOR2,0,16,0.0,1,87,0.011494252873563218,0.0,0.0681860820104282,44.78432992520252,1.0,False,1.0,
