subtype_id,collection,pathway,reference_population,ES,NES,nominal_p,fdr_q,fwer_p,lead_genes,target_n,rest_n,direction,cliffs_delta,q_value,subtype_median,rest_median,consistent_patient_n,subtype_n,consistency_fraction,direction_concordant,strong_concordant_signal
SUBTYPE03,HALLMARK,HALLMARK_SPERMATOGENESIS,core_rest,-0.32828483566110667,-1.2295856140677506,0.10824742268041238,0.4094061659424788,0.989,TUBA3C;PCSK1N;SCG3;CLGN;H1-6;GSG1;NOS1;CCNA1;POMC;ZC2HC1C;DMRT1;TKTL1;PHKG2;TNNI3;YBX2;HOXB1;MEP1B;ART3;CHRM4;TALDO1;DDX4;CFTR;SYCP1;TULP2;CLVS1;KIF2C;STRBP;ARL4A;CHFR;PHF7;PEBP1;CLPB;CDKN3;ADAM2;GFI1;AURKA;ELOVL3;CAMK4;COIL;NF2;MAST2;CCNB2;PSMG1,11,68,up,0.07754010695187166,0.9375153554974508,-1211.2003665569018,-1293.8402262832897,7,11,0.6363636363636364,False,False
SUBTYPE03,HALLMARK,HALLMARK_TGF_BETA_SIGNALING,core_rest,0.18382715278340128,0.8508080441353629,0.8260869565217391,0.8119760479041916,0.73,BMPR2;XIAP;APC;WWTR1;RAB31;THBS1;TGFBR1;SPTBN1;SERPINE1;TJP1;ARID4B;ACVR1;ID2;TGFB1;CDH1;HIPK2;SMAD7,11,68,up,0.24866310160427807,0.7926303262473863,3725.396772564516,3574.63224939914,7,11,0.6363636363636364,True,False
SUBTYPE03,HALLMARK,HALLMARK_TNFA_SIGNALING_VIA_NFKB,core_rest,-0.31110253901768015,-1.2000105463077557,0.0958627648839556,0.4858642288809886,0.998,CXCL2;NR4A1;CCL2;CXCL3;F3;SERPINB2;TNIP2;MAFF;CCNL1;RCAN1;CXCL11;FOSL1;ZC3H12A;BCL2A1;MAP2K3;CXCL1;CEBPD;SLC2A6;G0S2;TRAF1;SPHK1;HES1;NFKB2;MSC;BTG1;IL12B;TUBB2A;GEM;DUSP2;CEBPB;IL18;IL6;TGIF1;NFIL3;CCRL2;PPP1R15A;PHLDA2;IRF1;SDC4;IL1A;NFKBIE;CLCF1;BCL3;CXCL10;RELA;NR4A2;NR4A3;CCL5;YRDC;GCH1;SMAD3;BHLHE40;ATF3;TNFRSF9;CD83;SPSB1;AREG;DUSP5;NFKBIA;FJX1;IER2;EIF1;EHD1;RELB;PHLDA1;FOSB;TRIB1;PTGS2;IL15RA;SIK1;SLC16A6;IL23A;IER3;LDLR,11,68,down,-0.09893048128342247,0.9375153554974508,2878.4953371912816,3089.1041504522877,7,11,0.6363636363636364,True,False
SUBTYPE03,HALLMARK,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,core_rest,-0.21756002758928183,-0.8056322880792027,0.8483606557377049,1.0,1.0,EIF4EBP1;CCL2;YIF1A;TATDN2;H2AX;BANF1;EXOSC4;IMP3;ATF4;EXOSC9;ZBTB17;ARFGAP1;RRP9;CHAC1;TUBB2A;EXOSC1;CEBPB;SRPRB;GOSR2;ERO1A;LSM4;STC2;EIF4A1,11,68,up,0.15240641711229946,0.8973628952547876,3259.048557667579,3182.963849926611,7,11,0.6363636363636364,False,False
SUBTYPE03,HALLMARK,HALLMARK_UV_RESPONSE_DN,core_rest,0.3076022329217604,1.6623444300632986,0.001,0.016167664670658683,0.006,COL11A1;PTGFR;ATXN1;PRDM2;NR3C1;MAPK14;PHF3;ATP2B4;SCAF8;COL1A1;RUNX1;IGF1R;ACVR2A;ATRN;NOTCH2;NIPBL;ANXA4;EFEMP1;ATP2B1;MET;DUSP1;ATRX;COL1A2;VLDLR;PRKCA;ITGB3;TGFBR2;APBB2;LAMC1;NRP1;DBP;ATP2C1;PTPRM;CDC42BPA;CAP2;SERPINE1;TJP1;TOGARAM1;DLC1;NR1D2;MAP2K5;DLG1;NFKB1;YTHDC1;COL3A1;SYNE1;SMAD7;IGFBP5;CDKN1B;MGLL;ADD3;AGGF1;CAV1;PIAS3;NEK7;PDLIM5;SCN8A,11,68,up,0.28342245989304815,0.7926303262473863,2022.6308699159244,1846.6008954122217,7,11,0.6363636363636364,True,False
SUBTYPE03,HALLMARK,HALLMARK_UV_RESPONSE_UP,core_rest,-0.37934946975178924,-1.4294970136131513,0.005065856129685917,0.1111318021932547,0.414,CXCL2;CHKA;NR4A1;MAPK8IP2;MSX1;DGAT1;H2AX;CYP1A1;LHX2;ATP6V1F;MRPL23;NKX2-5;CLTB;CDC34;GRPEL1;PSMC3;BTG1;CCK;BSG;SLC6A12;UROD;ALAS1;SELENOW;KCNH2;IL6;GRINA;BID;IRF1;CNP;IGFBP2;NPTXR;RET;PRPF3;CDO1;NXF1;HLA-F;POLR2H;TACR3;APOM;SHOX2;GAL;KLHDC3;PDLIM3;OLFM1;GCH1;EPCAM;SIGMAR1;ATF3;SLC25A4;BAK1;YKT6;PLCL1;C4BPB;TST;PRKCD;POLG2;NFKBIA;FMO1;PARP2;STIP1;DLG4;ENO2;FOSB;ARRB2;CCNE1;COL2A1;SPR;E2F5;FGF18,11,68,down,-0.3449197860962567,0.7926303262473863,2961.939694652926,3017.7220022773135,8,11,0.7272727272727273,True,False
SUBTYPE03,HALLMARK,HALLMARK_WNT_BETA_CATENIN_SIGNALING,core_rest,-0.3599370357755921,-1.1842163752251549,0.21793416572077184,0.5118284019587558,0.999,WNT6;FZD8;KAT2A;CSNK1E;CCND2;PSEN2;TCF7;HDAC11;DKK4;DLL1;HDAC5;NUMB;AXIN1;DKK1,11,68,down,-0.06149732620320856,0.9375153554974508,1142.341539632771,1146.7133237913981,6,11,0.5454545454545454,True,False
SUBTYPE03,HALLMARK,HALLMARK_XENOBIOTIC_METABOLISM,core_rest,-0.2938263300926208,-1.1375424910899055,0.19477911646586346,0.5216258322074951,1.0,CYP17A1;PTGDS;ARG2;TKFC;CYP1A2;DCXR;GSTO1;ITIH1;PTS;ALDH3A1;HES6;CYP1A1;RAP1GAP;CDA;APOE;CYP27A1;UPP1;HRG;PEMT;LEAP2;CBR1;CSAD;LCAT;GABARAPL1;CYP2E1;HSD11B1;SERPINA6;AP4B1;PYCR1;VTN;BCAR1;SLC6A12;ALAS1;GSS;SERTAD1;GSR;SLC1A5;HACL1;GCLC;CDO1;NFS1;ABHD6;ADH7;SLC22A1;GCH1;LONP1;DHRS7;MPP2;ADH1C;CCL25;FABP1;IGFBP1;DHPS;HSD17B2;PTGES;NDRG2;AHCY;FMO1;ATOH8;HPRT1;MT2A;FAH;IGFBP4;FETUB;ECH1;F10;ACSM1;COMT;SLC35B1;DDAH2;DHRS1;ETFDH;AQP9;NQO1;POR;ACP2;ASL;GNMT;CRP;ABCD2;NINJ1;PGD;CASP6;ETS2;CA2;ACOX3;ABCC2;CD36;CYB5A,11,68,up,0.05080213903743316,0.9389360539967766,2680.1512651444655,2617.3412950130382,6,11,0.5454545454545454,False,False
SUBTYPE04,HALLMARK,HALLMARK_ADIPOGENESIS,core_rest,-0.22936503516516155,-1.1580851616483465,0.1024390243902439,0.2292803970223325,0.801,CAVIN2;LIPE;SOWAHC;GPHN;LPL;CD36;CMBL;PHYH;TOB1;LIFR;ACAA2;SPARCL1;DHRS7;CAT;DLAT;APLP2;PTGER3;PRDX3;GBE1;ATL2;IDH3A;ENPP2;FZD4;ACO2;PPARG;RREB1;DBT;ADCY6;SLC27A1;GPD2;COL4A1;ANGPT1;PPP1R15B;MAP4K3;CCNG2;PDCD4;ADIPOR2;DLD;RNF11;DNAJB9;HADH;COL15A1;NKIRAS1;SAMM50;UBQLN1;ESYT1;RTN3;EPHX2;STOM;NDUFA5;ACADM;ADIPOQ;G3BP2;COQ5;RETSAT;LAMA4;HIBCH;BCL2L13;FABP4;SDHC;ACADL;CHUK;SDHB;MCCC1;GPAM;SCP2;SCARB1;DHCR7,16,63,down,-0.49007936507936506,0.018846187133053798,3383.9790041302,3600.9974897217817,13,16,0.8125,True,False
SUBTYPE04,HALLMARK,HALLMARK_ALLOGRAFT_REJECTION,core_rest,0.6472917611227811,2.876211431665564,0.001,0.001,0.001,CCL19;IFNAR2;LTB;NME1;CSK;MAP4K1;NCF4;IL2RG;CD7;ACHE;WAS;CCL5;SPI1;ITGAL;CXCL13;ZAP70;LCK;IFNG;CD3D;CD96;SIT1;CD2;HLA-DQA1;ITK;IGSF6;LY86;CD79A;HLA-DMB;HLA-DMA;CXCR3;PTPN6;CD74;GZMA;FASLG;TRAF2;CAPG;PSMB10;FYB1;CD80;CD247;TRAT1;CD3E;TLR6;IRF7;RIPK2;CCL11;FCGR2B;CRTAM;CCL13;HCLS1;STAT4;CCR5;ITGB2;CD4;CD47;GPR65;IL12RB1;IL16;CD86;LCP2;SOCS1;CTSS;TAPBP;EIF5A;PRKCB;CD40LG;IRF4;CSF1;GZMB;IRF8;PTPRC;GBP2;CD3G;IL2RB;LY75;DEGS1;CCR2;CD28;CD8A;STAT1;FGR;TAP2;C2;IFNGR2;TIMP1;CD8B;IL27RA;CCR1;HLA-A;LYN;HLA-DRA;CXCL9;HLA-DOB;IL2RA;CCL22;CCL4;JAK2;IL6;STAB1;CCND3;TLR2;IL10;HLA-G;FLNA;WARS1;IL15;CCL7;IL2;HLA-DOA;GLMN;BCL3;IL4R;IKBKB;PRF1;ELF4,16,63,up,0.6884920634920635,0.0011848371734019432,2710.386995412285,1574.503352009252,15,16,0.9375,True,True
SUBTYPE04,HALLMARK,HALLMARK_ANDROGEN_RESPONSE,core_rest,-0.360081209607893,-1.6572078735052125,0.001,0.020843672456575684,0.023,CDC14B;ZBTB10;PLPP1;MAP7;LIFR;HMGCS1;ARID5B;SGK1;VAPA;CCND1;STEAP4;ZMIZ1;PTPN21;ABHD2;TSC22D1;IDI1;SLC38A2;HOMER2;LMAN1;ACSL3;H1-0;DNAJB9;IQGAP2;MERTK;AZGP1;SRF;GPD1L;NGLY1;SLC26A2;APPBP2;ABCC4;ITGAV;PIAS1;PGM3;MAF;KLK3;UBE2J1;HPGD;XRCC5;SELENOP;ANKH;B4GALT1;HMGCR;INSIG1;FKBP5,16,63,down,-0.2996031746031746,0.1580254067337248,2951.3146097489334,3130.161399221306,11,16,0.6875,True,False
SUBTYPE04,HALLMARK,HALLMARK_ANGIOGENESIS,core_rest,-0.3504838651198323,-1.2937646899660733,0.11080332409972299,0.10074441687344914,0.428,LPL;SLCO2A1;APP;PTK2;FGFR1;NRP1;JAG1;ITGAV;LRPAP1;CXCL6;SPP1;TNFRSF21;SERPINA5;STC1;THBD,16,63,down,-0.1984126984126984,0.33063732650676503,3309.671516034227,3567.7025226361466,12,16,0.75,True,False
SUBTYPE04,HALLMARK,HALLMARK_APICAL_JUNCTION,core_rest,0.23529181830750429,1.03400278678365,0.39227895392278955,0.45534054339224483,1.0,ACTN2;ITGB4;HRAS;TRAF1;PFN1;PPP2R2C;SLC30A3;NLGN3;FYB1;RAC2;VASP;CDH3;ACTB;SPEG;CD86;LAMB3;MYL9;SDC3;STX4;PTPRC;ATP1A3;CD274;CD209;THBS3;MDK;EVL;NRTN;RRAS;SYK;ARPC2;SRC;LDLRAP1;MPZL1;ADAM15;RHOF;COL16A1;GAMT;CNTN1;TSPAN4;ACTA1;AMH;ITGA3;NFASC;CTNND1;ALOX15B;CD276;ACTN1;INPPL1;MADCAM1;ICAM1;ADRA1B;FLNC;CLDN7;PLCG1;CDH6;ACTN3;FSCN1;ZYX;NEXN;MMP9;TUBG1;ACTG2;ACTG1;NECTIN4;SYMPK;CNN2;NECTIN1;GNAI2;CLDN9;CLDN15;MYH10,16,63,up,0.04563492063492063,0.8163770819983132,2223.0147708717013,2222.4284870459996,8,16,0.5,True,False
SUBTYPE04,HALLMARK,HALLMARK_APICAL_SURFACE,core_rest,-0.29565640390765274,-1.1604898232775962,0.19814241486068113,0.24317617866004965,0.799,TMEM8B;RHCG;MAL;APP;SLC22A12;PKHD1;SHROOM2;EPHB4;SLC2A4;ATP8B1;AKAP7;ADIPOR2;PCSK9,16,63,up,0.06349206349206349,0.7617231166380412,768.3048409739877,712.8315274598262,9,16,0.5625,False,False
SUBTYPE04,HALLMARK,HALLMARK_APOPTOSIS,core_rest,0.30045934669879615,1.3033707428942418,0.0457516339869281,0.10750373692077726,0.872,GNA15;TSPO;GPX1;ISG20;BIK;PLCB2;CD2;FASLG;CD14;HSPB1;GUCY2D;CD38;IRF1;DIABLO;CD69;CASP4;GPX4;CASP1;CASP6;BCAP31;CCNA1;LUM;GCH1;CD44;BMF;TIMP1;IFNB1;HGF;RHOT2;AIFM3;FDXR;BIRC3;CASP3;CDC25B;IL6;BID;GPX3;SLC20A1;BAX;TNFRSF12A;TIMP2;DAP3;IL1A;PRF1;LEF1;HMOX1;SOD1;CASP8;NEFH;FEZ1;MADD;SOD2;TNFSF10;ENO2;KRT18;TNF;EBP;IL1B;LMNA;TAP1;PPT1;CYLD;CASP2;MGMT;SAT1,16,63,up,0.3373015873015873,0.12889781578502219,3492.839743444181,3279.74273639489,11,16,0.6875,True,False
SUBTYPE04,HALLMARK,HALLMARK_BILE_ACID_METABOLISM,core_rest,-0.3039560434542901,-1.4267792664816277,0.007692307692307693,0.05818858560794044,0.174,NR3C2;CYP39A1;CYP7B1;PEX7;LIPE;PEX1;PEX11A;PNPLA8;PFKM;PHYH;ACSL1;SERPINA6;BCAR3;ALDH9A1;SLC23A2;SULT1B1;CROT;CAT;SLC27A2;PEX12;NUDT12;AR;BMP6;IDI1,16,63,down,-0.3948412698412698,0.06441100024909245,1027.2187714103243,1421.6744254036876,11,16,0.6875,True,False
SUBTYPE04,HALLMARK,HALLMARK_CHOLESTEROL_HOMEOSTASIS,core_rest,-0.25715972701297785,-1.1217244332732732,0.2161290322580645,0.28114143920595536,0.877,AVPR1A;CYP51A1;GNAI1;LPL;HMGCS1;CTNNB1;TMEM97;ANXA13;CD9;PPARG;IDI1;SREBF2;FDFT1;PNRC1;LDLR;NFIL3;FDPS;ALDOC;STARD4;ERRFI1;JAG1;TM7SF2;SC5D;ATF3;DHCR7;LSS,16,63,down,-0.10119047619047619,0.5976335025274467,2367.9479615556584,2434.782137783999,11,16,0.6875,True,False
SUBTYPE04,HALLMARK,HALLMARK_COAGULATION,core_rest,0.27729078115694794,1.1904427324913631,0.15261044176706828,0.24569025711049394,0.992,LEFTY2;C1QA;F12;SH2B2;APOC3;PLEK;S100A13;CFD;CSRP1;MEP1A;RABIF;RAC1;ITIH1;APOC1;CTSE;CPB2;C8G;CTSK;C1R;S100A1;C2;MSRB2;TIMP1;C1S;APOC2;F3;PEF1;CFI;MMP7;C9;MMP11;COMP;CTSH,16,63,up,0.1884920634920635,0.35571412894881876,2933.8190713087747,2784.7921699727794,12,16,0.75,True,False
SUBTYPE04,HALLMARK,HALLMARK_COMPLEMENT,core_rest,0.3896340541765801,1.737035288845527,0.001,0.001912424162490108,0.015,ACTN2;C1QA;WAS;RHOG;CCL5;CASP5;LCK;PFN1;MMP12;PPP4C;CR2;GZMA;FCER1G;IRF7;PLEK;S100A13;SIRT6;C1QC;CTSD;PRSS36;PIK3R5;CSRP1;ITGAM;IRF1;PSMB9;APOBEC3F;RABIF;CR1;APOBEC3G;LCP2;CASP4;CTSS;ITIH1;APOC1;CASP1;EHD1;CD40LG;STX4;GZMB;GZMK;C1R;RASGRP1;LAP3;C2;PLA2G7;ATOX1;GNB4;TIMP1;S100A9;ME1;C1S;LYN;KIF2A;CASP3;JAK2;SRC;IL6;GRB2;PIK3CG;F3;KYNU;TIMP2;GNGT2;CDK5R1;C9;GATA3;CTSH;DGKG;FCN1;RCE1;LTF;USP15;CXCL1;MMP15;F5;IRF2;DYRK2;F10;GP1BA,16,63,up,0.4742063492063492,0.0226325493792316,2622.661075706233,2200.566524454114,13,16,0.8125,True,True
SUBTYPE04,HALLMARK,HALLMARK_DNA_REPAIR,core_rest,0.3606083115436617,1.5494188161554225,0.001310615989515072,0.015299393299920867,0.146,POLA2;NME1;NME3;NT5C;GUK1;ADRM1;ALYREF;DGUOK;SNAPC4;HCLS1;POLD4;VPS28;ITPA;PDE6G;GPX4;APRT;RBX1;SEC61A1;TP53;POLR2J;BCAP31;TARBP2;CSTF3;POLR2I;SUPT4H1;EDF1;COX17;SAC3D1;CCNO;POLR2G;FEN1;POLR1C;NT5C3A;SURF1;MRPL40;GSDME;AGO4;POLL;POLR2H;POLR1H;MPC2;ADA;SF3A3;RAD51;DGCR8;TAF10;POLR3C;NME4;GTF3C5;UPF3B;ZNF707;CANT1;RFC4;SUPT5H;CMPK2;RAE1;ERCC1,16,63,up,0.2757936507936508,0.2070874588617202,2326.8892428193535,2222.1426394876453,12,16,0.75,True,False
SUBTYPE04,HALLMARK,HALLMARK_E2F_TARGETS,core_rest,0.33965880421524497,1.5024864096201425,0.0025284450063211127,0.02126615668689,0.24,TACC3;POLA2;JPT1;NME1;SPC24;DDX39A;PTTG1;CENPE;NAA38;BIRC5;POLE;TP53;H2AX;MXD3;HMGA1;NOP56;UBE2S;KIF2C;CDCA8;AURKB;PLK1;CENPM;LMNB1;DCTPP1;CDC20;POP7;KIF18B;TBRG4;MYBL2;CCNB2;MKI67;CDCA3;SUV39H1;CDC25B;PA2G4;SNRPB;EZH2;HMMR;DONSON;EED;CHEK2;RRM2;ASF1B;SRSF2;RNASEH2A;TRIP13;MCM5;CDKN2A;PLK4;CCNE1;CDK1;TK1;KIF22;TCF19;AURKA;KPNA2;NAP1L1;TUBB;CDC25A;LUC7L3;HMGB3;SPC25;CNOT9;ESPL1;UBE2T;KIF4A;BRCA2;DNMT1;BUB1B;H2AZ1;ATAD2;DEPDC1;DLGAP5;STMN1;RANBP1;ORC6;ILF3;CKS2;MTHFD2;AK2;TUBG1;CKS1B;HELLS,16,63,up,0.21825396825396826,0.31314944246911475,817.0202540888399,724.9774631046512,11,16,0.6875,True,False
SUBTYPE04,HALLMARK,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,core_rest,0.25341317255554946,1.1300925370854373,0.19283065512978986,0.3189158533368504,1.0,FBLN1;ECM1;WIPF1;GREM1;CAPG;TPM2;MFAP5;IGFBP2;MYL9;LUM;TAGLN;PCOLCE;OXTR;BASP1;CD44;SFRP4;MGP;FBLN5;TIMP1;SGCG;COL8A2;FUCA1;IL6;GAS1;IL32;EMP3;COL16A1;DPYSL3;FBN2;ELN;LGALS1;FLNA;IL15;SPOCK1;TNFRSF12A;PTHLH;NNMT;GLIPR1;COMP;SGCD;COLGALT1;VIM;SDC1;CXCL8;IGFBP4;QSOX1;CXCL1;NTM;ENO2;THBS2;SLC6A8;TPM4;LOXL1;PRRX1,16,63,up,0.14682539682539683,0.47426669897960305,3175.406913851919,2993.5247134064366,11,16,0.6875,True,False
SUBTYPE04,HALLMARK,HALLMARK_ESTROGEN_RESPONSE_EARLY,core_rest,-0.2619798415520089,-1.3436789189885832,0.001,0.08511166253101739,0.311,PODXL;KAZN;FRK;SH3BP5;KLF10;DLC1;RPS6KA2;PEX11A;ADD3;MPPED2;KLF4;ARL3;EGR3;IGF1R;ADCY9;CYP26B1;TOB1;MAPT;AREG;RBBP8;FARP1;SLC27A2;BCL2;CCND1;MED13L;GJA1;BAG1;IL6ST;AR;DHRS2;SLC19A2;FOS;AKAP1;ABHD2;TIPARP;CALCR;FDFT1;ZNF185;FLNB;SLC7A2;CHPT1;NRIP1;TFF3;ABLIM1;AFF1;AMFR;INPP5F;LRIG1;WFS1;SLC39A6;INHBB;SLC26A2;ADCY1;CISH;FKBP4;PDZK1;GAB2;RHOBTB3;DYNLT3;CELSR2,16,63,down,-0.20238095238095238,0.33063732650676503,1719.7550243077167,1776.1225401838929,9,16,0.5625,True,False
SUBTYPE04,HALLMARK,HALLMARK_ESTROGEN_RESPONSE_LATE,core_rest,-0.21341874755156223,-1.1003162265736344,0.1746031746031746,0.30894954507857736,0.916,FRK;ALDH3A2;RPS6KA2;ADD3;KLF4;HMGCS2;ARL3;EGR3;IMPA2;CYP26B1;HSPA4L;TOB1;MAPT;CA2;AREG;RBBP8;FARP1;ACOX2;SLC27A2;PTGER3;SGK1;PCP4;BCL2;ST6GALNAC2;CCND1;BAG1;CD9;PRLR;IL6ST;DHRS2;CKB;FOS;ABHD2;CALCR;FDFT1;HOMER2;DNAJC1;PDCD4;FLNB;CHPT1;PERP;NRIP1;MOCS2;TFF3;AFF1;AMFR;ZFP36;DLG5;WFS1;JAK1;SLC26A2;CISH;FKBP4;PDZK1;DYNLT3;TH;CELSR2;UNC13B;MAPK13;ASS1,16,63,down,-0.017857142857142856,0.9361386250745558,1869.7977485945535,1906.263873425516,10,16,0.625,True,False
SUBTYPE04,HALLMARK,HALLMARK_FATTY_ACID_METABOLISM,core_rest,-0.30161461576280313,-1.4634022376046052,0.001,0.05905707196029777,0.125,PTPRG;BCKDHB;ALDH3A2;BPHL;SERINC1;AUH;DLST;ALAD;CD36;HMGCS2;ACSL1;APEX1;SUCLA2;ODC1;CA2;ACAA2;HMGCS1;GABARAPL1;ALDH9A1;HAO2;TP53INP2;ETFDH;ACO2;ACSM3;CYP4A11;HADHB;SUCLG2;METAP1;SDHD;IDI1;CYP4A22;CA4;GPD2;PPARA;ACOT2;EHHADH;ADIPOR2;DLD,16,63,down,-0.3948412698412698,0.06441100024909245,2898.026157360214,3181.2574851022373,12,16,0.75,True,False
SUBTYPE04,HALLMARK,HALLMARK_G2M_CHECKPOINT,core_rest,0.3244951959052585,1.4393208117899847,0.003708281829419036,0.0374139708879883,0.403,TACC3;POLA2;JPT1;PML;DDX39A;ATF5;E2F2;STIL;PTTG1;NDC80;CENPE;BIRC5;PRC1;POLE;H2AX;DTYMK;HMGA1;UBE2C;UBE2S;KIF2C;CCNA2;CCNF;AURKB;PLK1;LMNB1;KIF23;RAD54L;CDC20;CHMP1A;EFNA5;MYBL2;KIF11;TRAIP;CCNB2;MKI67;KNL1;CENPF;SUV39H1;CDC25B;EZH2;HMMR;POLQ;E2F1;KIF15;TNPO2;TROAP;SRSF2;BCL3;EXO1;TPX2;MCM5;CDC45;PLK4;BUB1;TLE3;CDK1;BUB3;CDC7;KIF22;NEK2;AURKA;MTF2;KPNA2;RBL1;CENPA;SNRPD1;CDC25A;HMGB3;E2F3;ESPL1;KMT5A;KIF4A;BRCA2;H2AZ1;RBM14;E2F4;CHAF1A;STMN1;ORC6,16,63,up,0.16071428571428573,0.44067583777856845,800.7601718871547,701.2838375269239,10,16,0.625,True,False
SUBTYPE04,HALLMARK,HALLMARK_GLYCOLYSIS,core_rest,0.283987542523107,1.2752702632425552,0.042821158690176324,0.1308098127143234,0.926,B4GALT7;RBCK1;ISG20;CHST4;GFUS;TKTL1;BIK;GMPPA;B3GAT3;B4GALT2;IDUA;SLC25A10;XYLT2;PGLS;G6PD;B3GAT1;GALK1;CASP6;SDC3;TALDO1;B3GALT6;CD44;GMPPB;ME1;AKR1A1;CXCR4;KIF2A;PSMC4;NDUFV3;KDELR3;HMMR;EFNA3;LHPP;CHST12;ARTN;GAPDHS;NOL3;GAL3ST1;SOD1;KIF20A;ABCB6;SDC1;UGP2;GALE;CDK1;FAM162A;GPC3;AURKA;ANGPTL4;QSOX1;CENPA;SLC16A3;B4GALT4;PFKFB1;POLR3K;ME2;GNPDA1;PPIA;IDH1;ENO2;PYGB;DEPDC1;CHST2;SLC37A4;STMN1;CLDN3;SPAG4;ANKZF1;GYS1;TXN,16,63,up,0.16865079365079366,0.4203294729116333,3024.2519641968543,2955.407511999989,11,16,0.6875,True,False
SUBTYPE04,HALLMARK,HALLMARK_HEDGEHOG_SIGNALING,core_rest,-0.28154996705477775,-1.0535004346515389,0.3490304709141274,0.41101116625310175,0.968,AMOT;ETS2;OPHN1;HEY1;NRP1;PLG;PTCH1;NF1;VLDLR;HEY2;UNC5C;ADGRG1;TLE1;CELSR1,16,63,down,-0.23015873015873015,0.29416344221966184,913.5865158587362,1050.3965886248798,10,16,0.625,True,False
SUBTYPE04,HALLMARK,HALLMARK_HEME_METABOLISM,core_rest,-0.2834272750507883,-1.4536366550844952,0.004739336492890996,0.052456575682382135,0.139,ALDH6A1;SEC14L1;FBXO34;ABCG2;ALAD;VEZF1;ALDH1L1;ARHGEF12;BTRC;CA2;DCAF11;GCLC;ANK1;FOXO3;CAT;SLC4A1;FECH;GYPA;TRAK2;TCEA1;NNT;BPGM;TRIM10;TNS1;MXI1;MARCHF8;TSPAN5;HTRA2;KLF3;RCL1;SNCA;GLRX5;RAP1GAP;TAL1;RNF123;LAMP2;CCDC28A;KHNYN;PICALM;H1-0;ADD1;SLC11A2;MBOAT2;OSBP2;DCAF10;TNRC6B;FBXO9;NFE2L1;GCLM;FBXO7;BCAM;NUDT4;PC;ISCA1;ENDOD1;CLCN3;ATG4A;MOSPD1;SYNJ1;RANBP10;RAD23A;HBB;DAAM1;PRDX2;BTG2;XPO7;LMO2,16,63,down,-0.5436507936507936,0.010552567822788305,2233.676610446081,2413.0908037479403,14,16,0.875,True,False
SUBTYPE04,HALLMARK,HALLMARK_HYPOXIA,core_rest,-0.20024837336578338,-1.0108487350663327,0.3865979381443299,0.48422939068100357,0.993,KLF7;CITED2;KLF6;FOSL2;PPARGC1A;NDST1;RRAGD;ATP7A;RORA;KLHL24;FOXO3;PCK1;SDC2;MAFF;ETS1;GBE1;BCL2;B4GALNT2;GCNT2;PDGFB;MXI1;PGK1;FOS;FBP1;ZNF292;TIPARP;NEDD4L;CDKN1A;CCN1;CCNG2;VLDLR;PNRC1;NFIL3;DUSP1;CDKN1C;TES;LDHC;ZFP36;ALDOC;ERRFI1;DDIT4;PPP1R15A;PGM2;LXN;PDK1;STBD1;ATF3;CDKN1B;ACKR3;SLC2A3;SCARB1;PKLR;ADORA2B;BHLHE40;TPBG;IDS;STC1,16,63,down,-0.00992063492063492,0.9562226099543418,3490.950804266052,3462.3747620321856,7,16,0.4375,True,False
SUBTYPE04,HALLMARK,HALLMARK_IL2_STAT5_SIGNALING,core_rest,0.3024555355056363,1.3414422003716642,0.013597033374536464,0.0801032520631571,0.741,LTB;BATF;ITGAE;SYNGR2;TNFRSF8;IL10RA;ECM1;TRAF1;TNFRSF1B;GSTO1;SELL;CAPG;TNFRSF18;CTLA4;RHOH;HOPX;PUS1;PRAF2;PTRH2;CTSZ;ICOS;GPR65;GLIPR2;CD48;CD86;CST7;SOCS1;GPX4;NFKBIZ;IRF4;CSF1;IRF8;EOMES;IL2RB;CD44;CD79B;NOP2;S100A1;TNFRSF9;IL2RA;CASP3;PLEC;BATF3;CSF2;CCND3;MAP3K8;IL10;CXCL10;EEF1AKMT1;MAPKAPK2;TIAM1;TLR7;ITIH5;PDCD2L;IL4R;GALM;ADAM19,16,63,up,0.3055555555555556,0.1580254067337248,2266.590332331967,2085.7103909683347,11,16,0.6875,True,False
SUBTYPE04,HALLMARK,HALLMARK_IL6_JAK_STAT3_SIGNALING,core_rest,0.572808970019864,2.262971307211016,0.001,0.001,0.001,LTB;BAK1;IL2RG;CXCL13;TNFRSF1B;CSF2RB;STAT2;CD14;CD38;PLA2G2A;PIK3R5;CSF3R;IRF1;IL12RB1;SOCS1;IL10RB;CSF2RA;CSF1;EBI3;CD44;STAT1;IL17RB;CXCL11;IFNGR2;IL15RA;CCR1;CXCL9;IL2RA;PTPN2;IL6;CSF2;GRB2;IL17RA;MAP3K8;TLR2;IRF9;CXCL3;CXCL10;TYK2;CCL7;IL4R;TNFRSF12A;LTBR;HMOX1;INHBE,16,63,up,0.6309523809523809,0.0026864550801553155,2958.803518613872,2153.842865042867,14,16,0.875,True,True
