subtype_id,gene,wald_stat,log2_fold_change,p_value,padj,target_n,rest_n
SUBTYPE04,MTPAP,-1.4591206364001241,,,,16,87
SUBTYPE04,NEURL1,1.2438826969109327,,,,16,87
SUBTYPE04,SH3PXD2A,-1.0110144830502341,,,,16,87
SUBTYPE04,PITRM1,1.2856650284696758,,,,16,87
SUBTYPE04,STN1,-0.2512702809660884,,,,16,87
SUBTYPE04,MAP3K8,1.2618156481884648,,,,16,87
SUBTYPE04,DKK1,-0.7604270439475252,,,,16,87
SUBTYPE04,EBF3,-2.606888301404281,,,,16,87
SUBTYPE04,GLRX3,1.824290152544422,,,,16,87
SUBTYPE04,SORCS1,-0.8757675441887387,,,,16,87
SUBTYPE04,TASOR2,-0.3608013402028259,,,,16,87
SUBTYPE04,XPNPEP1,0.9236665584192895,,,,16,87
SUBTYPE04,SMC3,-2.729167189806763,,,,16,87
SUBTYPE04,SHOC2,-0.5443751733691765,,,,16,87
SUBTYPE04,TFAM,-1.8593778011867146,,,,16,87
SUBTYPE04,CCDC6,-0.23531319023543773,,,,16,87
SUBTYPE04,CUL2,-0.06030394308831482,,,,16,87
SUBTYPE04,CCNY,-0.5856021556689198,,,,16,87
SUBTYPE04,UBE2S,2.2483913013529455,,,,16,87
SUBTYPE04,RPL28,2.5434320991888195,,,,16,87
SUBTYPE04,ZMIZ1,-2.3737269364482816,,,,16,87
SUBTYPE04,DNAJC12,0.3209237398835732,,,,16,87
SUBTYPE04,PPIF,1.6044294575659708,,,,16,87
SUBTYPE04,PBLD,-1.919185787261512,,,,16,87
SUBTYPE04,TSPAN14,-1.3838287516869254,,,,16,87
SUBTYPE04,LGI1,1.3044208236681918,,,,16,87
SUBTYPE04,TBC1D12,-1.211590884289045,,,,16,87
SUBTYPE04,CYP2C18,1.232189952806973,,,,16,87
SUBTYPE04,KRT23,0.4290359660868619,,,,16,87
SUBTYPE04,CRYBA1,2.2293437301520043,,,,16,87
SUBTYPE04,NUFIP2,0.9869210351967632,,,,16,87
SUBTYPE04,GIT1,0.6701792526234348,,,,16,87
SUBTYPE04,RPL19,1.1414184485333125,,,,16,87
SUBTYPE04,FBXL20,-1.5982872544625302,,,,16,87
SUBTYPE04,RUNDC3A,-1.3832850351146417,,,,16,87
SUBTYPE04,UBTF,3.022271117042326,,,,16,87
SUBTYPE04,CSF3,0.5042669864465856,,,,16,87
SUBTYPE04,PSMD3,0.10815868915886906,,,,16,87
SUBTYPE04,CASC3,-1.203743258960616,,,,16,87
SUBTYPE04,RAPGEFL1,1.8391535374767416,,,,16,87
SUBTYPE04,RGS9,-2.352662107739296,,,,16,87
SUBTYPE04,RNF43,-1.6403868167468794,,,,16,87
SUBTYPE04,WNT3,1.5456026512861596,,,,16,87
SUBTYPE04,ASPA,-1.1440696525295433,,,,16,87
SUBTYPE04,RAD51C,0.319823440387676,,,,16,87
SUBTYPE04,SEPTIN4,0.6105181891321441,,,,16,87
SUBTYPE04,MTMR4,3.0914408858220828,,,,16,87
SUBTYPE04,TRIM37,-0.8568008289776511,,,,16,87
SUBTYPE04,P2RX1,1.7482458918361101,,,,16,87
SUBTYPE04,DHX40,-2.2979488326527275,,,,16,87
SUBTYPE04,KRT37,0.5987727449151615,,,,16,87
SUBTYPE04,TUBD1,-1.7182348348364678,,,,16,87
SUBTYPE04,KPNB1,0.9786608739687783,,,,16,87
SUBTYPE04,GOSR2,3.0006536339252,,,,16,87
SUBTYPE04,PNPO,1.8277303402406235,,,,16,87
SUBTYPE04,RPS6KB1,1.3518470641152749,,,,16,87
SUBTYPE04,TRIM16L,-2.9608885696377816,,,,16,87
SUBTYPE04,CDK5RAP3,0.7321353723688806,,,,16,87
SUBTYPE04,CBX1,-3.725749004043247,,,,16,87
SUBTYPE04,RECQL5,3.062183235436132,,,,16,87
SUBTYPE04,PIGL,0.812459651141478,,,,16,87
SUBTYPE04,GALK1,2.798828041043782,,,,16,87
SUBTYPE04,INTS2,-1.8780665651736428,,,,16,87
SUBTYPE04,CAMTA2,-0.1890581222024128,,,,16,87
SUBTYPE04,MED13,-1.0771411846885413,,,,16,87
SUBTYPE04,HOXB6,0.07658561192789802,,,,16,87
SUBTYPE04,ENO3,0.7764478081027493,,,,16,87
SUBTYPE04,PFN1,4.436624648475268,,,,16,87
SUBTYPE04,RNF167,1.5170569398059033,,,,16,87
SUBTYPE04,SLC25A11,3.385692107297167,,,,16,87
SUBTYPE04,RASD1,-1.2609848268666588,,,,16,87
SUBTYPE04,CHRNE,-0.8925313678466036,,,,16,87
SUBTYPE04,RAI1,-0.290033041008576,,,,16,87
SUBTYPE04,NUP88,-0.13162575026194479,,,,16,87
SUBTYPE04,C1QBP,0.032059827113563415,,,,16,87
SUBTYPE04,SLC6A4,0.3404222942139933,,,,16,87
SUBTYPE04,BLMH,-0.08857748289310641,,,,16,87
SUBTYPE04,CPD,-2.550907707510065,,,,16,87
SUBTYPE04,GOSR1,-2.146273335545054,,,,16,87
SUBTYPE04,CCDC47,-2.267294314013252,,,,16,87
SUBTYPE04,MED31,-0.5250350440321295,,,,16,87
SUBTYPE04,DRG2,-0.5771134818038812,,,,16,87
SUBTYPE04,FTSJ3,1.6846570622093209,,,,16,87
SUBTYPE04,AKAP10,-0.6604719642963084,,,,16,87
SUBTYPE04,ALDH3A1,0.1750569569510639,,,,16,87
SUBTYPE04,SMARCD2,2.03969511593072,,,,16,87
SUBTYPE04,ICAM2,-3.3275787952657923,,,,16,87
SUBTYPE04,SYNGR2,4.985263465569443,,,,16,87
SUBTYPE04,B9D1,0.9954891114453397,,,,16,87
SUBTYPE04,UTP6,0.8639722745813356,,,,16,87
SUBTYPE04,DDX5,-0.786799271074776,,,,16,87
SUBTYPE04,C17orf75,-2.984010831494514,,,,16,87
SUBTYPE04,CYTH1,2.062362961856088,,,,16,87
SUBTYPE04,PSMD11,1.4249503584542624,,,,16,87
SUBTYPE04,LGALS3BP,3.044572861064593,,,,16,87
SUBTYPE04,ASIC2,0.6531977655872864,,,,16,87
SUBTYPE04,CCL7,1.6927411148478444,,,,16,87
SUBTYPE04,CCL2,-0.477060169260299,,,,16,87
SUBTYPE04,CCL8,2.4444427603912686,,,,16,87
SUBTYPE04,CCL1,4.447708843239372,,,,16,87
SUBTYPE04,PEX12,-2.4359074793209894,,,,16,87
SUBTYPE04,KRT32,0.6753544320191958,,,,16,87
SUBTYPE04,DHX58,1.9478972925991038,,,,16,87
SUBTYPE04,KAT2A,0.5830989140414361,,,,16,87
SUBTYPE04,RAB5C,0.11636799307938613,,,,16,87
SUBTYPE04,NAGLU,0.09118597007331397,,,,16,87
SUBTYPE04,HSD17B1,4.4837713492330415,,,,16,87
SUBTYPE04,MLX,-0.30084141163331396,,,,16,87
SUBTYPE04,CNTNAP1,1.4780485687662084,,,,16,87
SUBTYPE04,ABI3,2.8205118954573587,,,,16,87
SUBTYPE04,EZH1,-1.011018398351704,,,,16,87
SUBTYPE04,DLX4,1.8212910372178797,,,,16,87
SUBTYPE04,PPP1R9B,0.8728435394271914,,,,16,87
SUBTYPE04,COL1A1,0.7786939454739348,,,,16,87
SUBTYPE04,SGCA,0.7116181874398713,,,,16,87
SUBTYPE04,MRPL27,1.490366785957992,,,,16,87
SUBTYPE04,VAT1,-1.4519610580986535,,,,16,87
SUBTYPE04,LRRC59,0.23626493111182786,,,,16,87
SUBTYPE04,RND2,0.18644177485830693,,,,16,87
SUBTYPE04,ALOX12,-0.7335353688599836,,,,16,87
SUBTYPE04,HDAC5,-2.0221413483791686,,,,16,87
SUBTYPE04,ABCC3,-0.1946167427493158,,,,16,87
SUBTYPE04,LUC7L3,1.159906839049843,,,,16,87
SUBTYPE04,PPY,0.6903250534379742,,,,16,87
SUBTYPE04,MPP2,0.7725932156717219,,,,16,87
SUBTYPE04,SMURF2,-1.4521237094928738,,,,16,87
SUBTYPE04,DUSP3,-0.5139235828529038,,,,16,87
SUBTYPE04,CACNG1,0.6403459272016901,,,,16,87
SUBTYPE04,EFTUD2,2.2006332353041413,,,,16,87
SUBTYPE04,HLF,-0.6769593171976674,,,,16,87
SUBTYPE04,SLC16A6,2.2337761781686667,,,,16,87
SUBTYPE04,PRKAR1A,-1.8592172486095755,,,,16,87
SUBTYPE04,EFNB3,-1.6948500440220016,,,,16,87
SUBTYPE04,FAM20A,0.23397075951781243,,,,16,87
SUBTYPE04,YWHAE,-1.3512017281672646,,,,16,87
SUBTYPE04,MMD,1.5563113939668574,,,,16,87
SUBTYPE04,RANGRF,3.2184456678626416,,,,16,87
SUBTYPE04,DPH1,-0.510704534745699,,,,16,87
SUBTYPE04,MAP2K6,-3.0246585353722044,,,,16,87
SUBTYPE04,DHRS7B,1.9335229788561474,,,,16,87
SUBTYPE04,WSB1,0.9009184529988713,,,,16,87
SUBTYPE04,RCVRN,1.2362940999010887,,,,16,87
SUBTYPE04,MYH1,-1.4062871477300547,,,,16,87
SUBTYPE04,SLC9A3R1,1.284953439210948,,,,16,87
SUBTYPE04,MYH3,1.5735111791504388,,,,16,87
SUBTYPE04,NAT9,2.164268353864089,,,,16,87
SUBTYPE04,TMEM104,1.367229524109047,,,,16,87
SUBTYPE04,VTN,0.27220397447938466,,,,16,87
SUBTYPE04,TNFAIP1,-4.337177059532783,,,,16,87
SUBTYPE04,IFT20,0.04823236827321758,,,,16,87
SUBTYPE04,TMEM97,-2.700863210333457,,,,16,87
SUBTYPE04,CDR2L,0.07835985589131342,,,,16,87
SUBTYPE04,PMP22,0.07259096701880502,,,,16,87
SUBTYPE04,FOXN1,0.6918361850924065,,,,16,87
SUBTYPE04,UNC119,3.4189447730662654,,,,16,87
SUBTYPE04,ALDOC,-2.0730723643032754,,,,16,87
SUBTYPE04,SUPT6H,0.6710457920766449,,,,16,87
SUBTYPE04,RAB34,1.2004294547548093,,,,16,87
SUBTYPE04,PHF12,2.1664426748029477,,,,16,87
SUBTYPE04,PHOX2B,0.4971516655314286,,,,16,87
SUBTYPE04,TMEM33,-1.444754452139976,,,,16,87
SUBTYPE04,GABRA4,0.5457906299615446,,,,16,87
SUBTYPE04,GNRHR,0.233688529982035,,,,16,87
SUBTYPE04,SLAIN2,-1.1616116282354827,,,,16,87
SUBTYPE04,OCIAD1,-1.2797737126626936,,,,16,87
SUBTYPE04,UGT2B10,-1.0415894434617197,,,,16,87
SUBTYPE04,CWH43,-1.157995746330317,,,,16,87
SUBTYPE04,DCUN1D4,-1.772027738988336,,,,16,87
SUBTYPE04,USP46,-1.7687374872927029,,,,16,87
SUBTYPE04,SULT1E1,-4.19356021014138,,,,16,87
SUBTYPE04,ODAM,0.5472882092716324,,,,16,87
SUBTYPE04,SMR3A,0.0984530539477208,,,,16,87
SUBTYPE04,CHIC2,-0.41792326153151055,,,,16,87
SUBTYPE04,NMU,3.008994436518316,,,,16,87
SUBTYPE04,CRACD,1.8591285695579727,,,,16,87
SUBTYPE04,LAMTOR3,-2.18973614042154,,,,16,87
SUBTYPE04,PF4V1,-3.1226319636041535,,,,16,87
SUBTYPE04,NFKB1,-1.0577047117094946,,,,16,87
SUBTYPE04,AREG,-3.4103771763086734,,,,16,87
SUBTYPE04,MANBA,-0.7241262406155685,,,,16,87
SUBTYPE04,UBE2D3,-0.438333425886889,,,,16,87
SUBTYPE04,MAPK10,-0.9440917424371587,,,,16,87
SUBTYPE04,ELF2,-0.9805901062699526,,,,16,87
SUBTYPE04,NDUFC1,1.451667511397012,,,,16,87
SUBTYPE04,UCP1,-0.25801275393891426,,,,16,87
SUBTYPE04,TBC1D9,-1.8866353618008926,,,,16,87
SUBTYPE04,ZNF330,-2.463088675249031,,,,16,87
SUBTYPE04,INPP4B,-0.0854322706730164,,,,16,87
SUBTYPE04,GAB1,-3.2504756630227076,,,,16,87
SUBTYPE04,KLHL2,-1.3680189401180651,,,,16,87
SUBTYPE04,IL2,1.9825326576714488,,,,16,87
SUBTYPE04,CPE,-0.5615812811399847,,,,16,87
SUBTYPE04,RPL34,0.6820795721764878,,,,16,87
SUBTYPE04,WFS1,-1.49353558083666,,,,16,87
SUBTYPE04,ANXA10,0.6257168918233011,,,,16,87
SUBTYPE04,GRPEL1,1.3250335700429055,,,,16,87
SUBTYPE04,GAR1,1.4688760321781755,,,,16,87
SUBTYPE04,FRG1,0.6192956835639604,,,,16,87
SUBTYPE04,CLCN3,-1.4153375048037238,,,,16,87
SUBTYPE04,AADAT,-0.7648396590530825,,,,16,87
SUBTYPE04,GALNT7,1.8388426594960745,,,,16,87
SUBTYPE04,DHX15,-2.571864643214744,,,,16,87
SUBTYPE04,SOD3,3.893343357312107,,,,16,87
SUBTYPE04,SEPSECS,-0.9339531236294784,,,,16,87
SUBTYPE04,CPZ,1.3090908919734117,,,,16,87
SUBTYPE04,TRIM2,-4.625079281797138,,,,16,87
SUBTYPE04,SLC2A9,0.983908574210245,,,,16,87
SUBTYPE04,FBXW7,0.7571005468753792,,,,16,87
SUBTYPE04,NEIL3,3.1284672695492453,,,,16,87
SUBTYPE04,TBC1D19,-2.0703997470852125,,,,16,87
SUBTYPE04,CLNK,0.19329331821969598,,,,16,87
SUBTYPE04,NSD2,1.319404467277122,,,,16,87
SUBTYPE04,SH3D19,-2.2090222865803293,,,,16,87
SUBTYPE04,STIM2,-1.074409865474263,,,,16,87
SUBTYPE04,NKX3-2,-0.4674943616623327,,,,16,87
SUBTYPE04,MFSD10,3.8414903713263993,,,,16,87
SUBTYPE04,GLRB,-0.5831141728518807,,,,16,87
SUBTYPE04,BST1,0.9952415973431814,,,,16,87
SUBTYPE04,RAPGEF2,-3.884862517027035,,,,16,87
SUBTYPE04,HGFAC,2.0828724342777827,,,,16,87
SUBTYPE04,SNX25,-0.9754788825004421,,,,16,87
SUBTYPE04,LRP2BP,0.5304703495593605,,,,16,87
SUBTYPE04,UFSP2,-3.804201081387366,,,,16,87
SUBTYPE04,KLF3,-2.0486248720224425,,,,16,87
SUBTYPE04,KLHL5,-2.482063224116549,,,,16,87
SUBTYPE04,FAM149A,-0.33978963680933233,,,,16,87
SUBTYPE04,NCAPG,1.937697367541669,,,,16,87
SUBTYPE04,UGDH,-0.7040593700470592,,,,16,87
SUBTYPE04,PPARGC1A,-3.2850624386355887,,,,16,87
SUBTYPE04,DDX25,-1.1150582016083344,,,,16,87
SUBTYPE04,CRYAB,1.1269659537490093,,,,16,87
SUBTYPE04,DBX1,1.1034524117692748,,,,16,87
SUBTYPE04,HTATIP2,1.6767008278508413,,,,16,87
SUBTYPE04,CTSC,1.7180017132623921,,,,16,87
SUBTYPE04,CCDC34,2.0837524938187273,,,,16,87
SUBTYPE04,ZBTB16,-1.807445141427678,,,,16,87
SUBTYPE04,ELP4,-4.114012111941829,,,,16,87
SUBTYPE04,ZPR1,-0.08633022520844356,,,,16,87
SUBTYPE04,MTCH2,-0.4563369126680661,,,,16,87
SUBTYPE04,FNBP4,1.296833444194795,,,,16,87
SUBTYPE04,TECTA,-0.3017039954176975,,,,16,87
SUBTYPE04,SC5D,-0.9250357949281506,,,,16,87
SUBTYPE04,CRTAM,3.7088322846998394,,,,16,87
SUBTYPE04,JHY,-1.5479100351618171,,,,16,87
SUBTYPE04,B3GAT1,2.8664960955147984,,,,16,87
SUBTYPE04,HSPA8,-0.2785189744588196,,,,16,87
SUBTYPE04,P2RX3,-1.332170663164827,,,,16,87
SUBTYPE04,VWA5A,0.9782619017822152,,,,16,87
SUBTYPE04,DNAJC4,2.3311691646805577,,,,16,87
SUBTYPE04,SIAE,-1.6383792345398063,,,,16,87
SUBTYPE04,SNX15,0.22377949031002708,,,,16,87
SUBTYPE04,LPXN,4.10095247753381,,,,16,87
SUBTYPE04,DTX4,2.5474249436368828,,,,16,87
SUBTYPE04,ATG2A,1.070531186748924,,,,16,87
SUBTYPE04,EHD1,3.7991226859834057,,,,16,87
SUBTYPE04,OSBP,-1.5617478002449627,,,,16,87
SUBTYPE04,UNC93B1,4.9487879148847,,,,16,87
SUBTYPE04,PUS3,1.2967591980353725,,,,16,87
SUBTYPE04,DCPS,-1.7638902758850896,,,,16,87
SUBTYPE04,KMT5B,-3.349469229860673,,,,16,87
SUBTYPE04,FOXRED1,1.1227349473252335,,,,16,87
SUBTYPE04,PPP6R3,0.11651724697421667,,,,16,87
SUBTYPE04,NRXN2,0.1515325541830364,,,,16,87
SUBTYPE04,MS4A6A,3.45288876214312,,,,16,87
SUBTYPE04,MS4A4A,2.881943934780594,,,,16,87
SUBTYPE04,ST3GAL4,-2.8147203045332954,,,,16,87
SUBTYPE04,CPT1A,-1.0450812624427177,,,,16,87
SUBTYPE04,CCND1,-2.5699401957353407,,,,16,87
SUBTYPE04,CCDC86,-1.8118568520393856,,,,16,87
SUBTYPE04,PRPF19,2.7212222011523566,,,,16,87
SUBTYPE04,TMEM109,-1.1957591803875955,,,,16,87
SUBTYPE04,CCKBR,0.46142421588487237,,,,16,87
SUBTYPE04,HPX,1.504889358325111,,,,16,87
SUBTYPE04,TRIM3,0.07130172409435012,,,,16,87
SUBTYPE04,CHORDC1,-0.04537990259096994,,,,16,87
SUBTYPE04,FOLR1,-0.7105364177219721,,,,16,87
SUBTYPE04,ANAPC15,-1.4991289976832962,,,,16,87
SUBTYPE04,FOLR3,0.9153708296893195,,,,16,87
SUBTYPE04,PANX1,0.7836680513110561,,,,16,87
SUBTYPE04,ARHGEF17,-2.1507951405870185,,,,16,87
SUBTYPE04,APOA5,-0.26935210738753507,,,,16,87
SUBTYPE04,APOA4,0.7845287550275385,,,,16,87
SUBTYPE04,APOC3,4.162946615075252,,,,16,87
SUBTYPE04,CEP164,0.7862648254584232,,,,16,87
SUBTYPE04,RNF141,-2.7571607045994533,,,,16,87
SUBTYPE04,CEP126,0.7951167497771995,,,,16,87
SUBTYPE04,EIF4G2,-1.5408296602902094,,,,16,87
SUBTYPE04,IL10RA,4.475893420072157,,,,16,87
SUBTYPE04,GALNT18,-1.7374294454581882,,,,16,87
SUBTYPE04,BIRC2,0.5522812120024474,,,,16,87
SUBTYPE04,UBE4A,-2.341394081863811,,,,16,87
SUBTYPE04,DDX6,0.21390888824836468,,,,16,87
SUBTYPE04,UPK2,2.488932558623517,,,,16,87
SUBTYPE04,CBL,-1.22866755792722,,,,16,87
SUBTYPE04,NECTIN1,1.091532232604597,,,,16,87
SUBTYPE04,HIPK3,-1.3642805466370158,,,,16,87
SUBTYPE04,KIAA1549L,0.6361577358912908,,,,16,87
SUBTYPE04,FBXO3,-4.387646493399142,,,,16,87
SUBTYPE04,PDHX,-0.15087786476295356,,,,16,87
SUBTYPE04,SLC1A2,-1.2052182539033274,,,,16,87
SUBTYPE04,COMMD9,2.5242896730697177,,,,16,87
SUBTYPE04,SLC15A3,4.18716466438915,,,,16,87
SUBTYPE04,CD5,4.421673226995164,,,,16,87
SUBTYPE04,ACCS,1.2239374189857917,,,,16,87
SUBTYPE04,SCGB2A2,-1.213291657108924,,,,16,87
SUBTYPE04,MDK,3.2549817412225015,,,,16,87
SUBTYPE04,AMBRA1,-1.4421656199078108,,,,16,87
SUBTYPE04,MADD,1.8333081924120258,,,,16,87
SUBTYPE04,PTPMT1,0.8980535257146105,,,,16,87
SUBTYPE04,NAA40,1.4668942735880042,,,,16,87
SUBTYPE04,CARS1,2.0187399073360695,,,,16,87
SUBTYPE04,SLC22A18,3.0868423446481423,,,,16,87
SUBTYPE04,CD81,2.1802273376304977,,,,16,87
SUBTYPE04,SLC35F2,-0.6351599201565326,,,,16,87
SUBTYPE04,C11orf21,2.454133538568075,,,,16,87
SUBTYPE04,ELMOD1,-3.250066854946862,,,,16,87
SUBTYPE04,CALCA,-4.732004574394475,,,,16,87
SUBTYPE04,SOX6,-2.0344353215619972,,,,16,87
SUBTYPE04,C11orf58,-1.8763991403169433,,,,16,87
SUBTYPE04,PITPNM1,2.9062033559230094,,,,16,87
SUBTYPE04,RPS13,2.470580106230248,,,,16,87
SUBTYPE04,AIP,1.7582653518771267,,,,16,87
SUBTYPE04,NUP98,-1.2855318868083858,,,,16,87
SUBTYPE04,NDUFS8,4.797217515063746,,,,16,87
SUBTYPE04,TCIRG1,3.0964901401380533,,,,16,87
SUBTYPE04,CHKA,-1.0746478202002372,,,,16,87
SUBTYPE04,EXPH5,-1.4259434818019703,,,,16,87
SUBTYPE04,HPS5,1.0404972692630694,,,,16,87
SUBTYPE04,GTF2H1,1.3802458438891347,,,,16,87
SUBTYPE04,POU2AF1,1.8545297576427717,,,,16,87
SUBTYPE04,PTPN5,-0.6336062657043837,,,,16,87
SUBTYPE04,VWF,-1.190359362981523,,,,16,87
SUBTYPE04,PSMD9,-0.16390223806852275,,,,16,87
SUBTYPE04,P3H3,1.7001453487278986,,,,16,87
SUBTYPE04,PPFIBP1,-3.5032134701046167,,,,16,87
SUBTYPE04,PRPF40B,-0.23817830989637148,,,,16,87
SUBTYPE04,CD69,2.537368479043493,,,,16,87
SUBTYPE04,PRDM4,-0.9783336276415203,,,,16,87
SUBTYPE04,CLEC2B,2.896894337465114,,,,16,87
SUBTYPE04,COQ5,-1.2333258451363205,,,,16,87
SUBTYPE04,SELPLG,4.769137168372491,,,,16,87
SUBTYPE04,CORO1C,-0.1320004848876876,,,,16,87
SUBTYPE04,ASIC1,0.31459009841495916,,,,16,87
SUBTYPE04,DAO,-1.8517746995452196,,,,16,87
SUBTYPE04,CAPRIN2,0.588670483936132,,,,16,87
SUBTYPE04,TSPAN11,-1.3118934436974454,,,,16,87
SUBTYPE04,KCTD10,-0.13950948489216855,,,,16,87
SUBTYPE04,SLC11A2,-2.033431311436187,,,,16,87
SUBTYPE04,MLEC,-0.006663339022243363,,,,16,87
SUBTYPE04,MVK,4.602959168305191,,,,16,87
SUBTYPE04,CSRNP2,0.21855375498961446,,,,16,87
SUBTYPE04,CAMKK2,2.67298324487807,,,,16,87
SUBTYPE04,BIN2,3.367286978578433,,,,16,87
SUBTYPE04,IL23A,3.411890368886363,,,,16,87
SUBTYPE04,ATP5F1B,-2.0414255405928063,,,,16,87
SUBTYPE04,PTGES3,-0.13107986142146955,,,,16,87
SUBTYPE04,SYT10,-1.1967809366710236,,,,16,87
SUBTYPE04,BCL7A,-1.853422187145475,,,,16,87
SUBTYPE04,RSRC2,-1.3598158535180365,,,,16,87
SUBTYPE04,CYP27B1,3.778159514624737,,,,16,87
SUBTYPE04,MYF6,1.36024542071946,,,,16,87
SUBTYPE04,MYF5,0.25392319274843556,,,,16,87
SUBTYPE04,LIN7A,-5.363144564525191,,,,16,87
SUBTYPE04,KRT18,1.8251378718768037,,,,16,87
SUBTYPE04,ACSS3,-3.023445613141807,,,,16,87
SUBTYPE04,TNS2,-2.493270186008676,,,,16,87
SUBTYPE04,GLI1,1.4911246190338778,,,,16,87
SUBTYPE04,PPM1H,0.25738962888528155,,,,16,87
SUBTYPE04,METAP2,-2.9986385656659524,,,,16,87
SUBTYPE04,LTA4H,-0.16670334812260557,,,,16,87
SUBTYPE04,ELK3,-2.432444824459837,,,,16,87
SUBTYPE04,SLC6A12,0.296995248432468,,,,16,87
SUBTYPE04,WNT5B,0.3488418229995287,,,,16,87
SUBTYPE04,MAGOHB,1.1120877199740529,,,,16,87
SUBTYPE04,TRPV4,-0.7230164707901228,,,,16,87
SUBTYPE04,ITFG2,-1.0113400863915893,,,,16,87
SUBTYPE04,FOXM1,1.6279749449135348,,,,16,87
SUBTYPE04,PRR4,0.1798099470280972,,,,16,87
SUBTYPE04,PRMT8,-0.33130323168796855,,,,16,87
SUBTYPE04,PARP11,0.5954774823521262,,,,16,87
SUBTYPE04,ARPC3,3.6202836043889723,,,,16,87
SUBTYPE04,GPN3,-3.198673691754631,,,,16,87
SUBTYPE04,VPS29,1.4621273477033159,,,,16,87
SUBTYPE04,FGF6,0.7142479098129193,,,,16,87
SUBTYPE04,MYL2,-0.2566638615702849,,,,16,87
SUBTYPE04,RAD51AP1,0.9189129745552608,,,,16,87
SUBTYPE04,CUX2,3.0693782462335375,,,,16,87
SUBTYPE04,SH2B3,-1.0730085752288752,,,,16,87
SUBTYPE04,AKAP3,-1.6708157738394684,,,,16,87
SUBTYPE04,MANSC1,-4.766281010738294,,,,16,87
SUBTYPE04,KCNA1,-0.37958906608554116,,,,16,87
SUBTYPE04,DUSP16,-1.519250395365806,,,,16,87
SUBTYPE04,CREBL2,-1.357133553036039,,,,16,87
SUBTYPE04,ACAD10,-1.0778661254123352,,,,16,87
SUBTYPE04,ALDH2,1.1925946931572087,,,,16,87
SUBTYPE04,CDKN1B,-1.622371280195519,,,,16,87
SUBTYPE04,GPRC5D,0.20258454982692428,,,,16,87
SUBTYPE04,NAA25,1.7472306162142959,,,,16,87
SUBTYPE04,GSG1,0.1984931766903463,,,,16,87
SUBTYPE04,SCNN1A,-1.2685114901440204,,,,16,87
SUBTYPE04,LTBR,2.2565208289720093,,,,16,87
SUBTYPE04,OGFOD2,0.8951443682022484,,,,16,87
SUBTYPE04,CDK2AP1,1.162210205700669,,,,16,87
SUBTYPE04,OAS3,2.159364267503363,,,,16,87
SUBTYPE04,OAS2,2.6237765945741245,,,,16,87
SUBTYPE04,ART4,2.83661445004591,,,,16,87
SUBTYPE04,MGP,2.7494862987621644,,,,16,87
SUBTYPE04,RASAL1,-1.819461921016089,,,,16,87
SUBTYPE04,ARHGDIB,2.3609634335347987,,,,16,87
SUBTYPE04,GTF2H3,-0.7110556548482622,,,,16,87
SUBTYPE04,EIF2B1,1.6000844867746613,,,,16,87
SUBTYPE04,DDX55,0.5749572388873694,,,,16,87
SUBTYPE04,SLC38A1,0.0856949689976514,,,,16,87
SUBTYPE04,RERGL,-0.8286122134692326,,,,16,87
SUBTYPE04,ENDOU,-0.844309622303522,,,,16,87
SUBTYPE04,SPRING1,-2.020327866290187,,,,16,87
SUBTYPE04,VDR,-1.2766626061028947,,,,16,87
SUBTYPE04,FZD10,0.9437644465835451,,,,16,87
SUBTYPE04,RFC5,0.3491184270946556,,,,16,87
SUBTYPE04,STX2,-0.7554866437775509,,,,16,87
SUBTYPE04,ADGRD1,3.7775682504114036,,,,16,87
SUBTYPE04,COPZ1,2.418228330928528,,,,16,87
SUBTYPE04,TBC1D30,-0.8374091140092134,,,,16,87
SUBTYPE04,CAND1,-1.140183723540841,,,,16,87
SUBTYPE04,IL26,2.059200305796768,,,,16,87
SUBTYPE04,IFNG,3.626471084410739,,,,16,87
SUBTYPE04,RAB5B,1.7849928871543475,,,,16,87
SUBTYPE04,MDM1,-0.22334204574337058,,,,16,87
SUBTYPE04,NUP107,-0.3541441037599602,,,,16,87
SUBTYPE04,CNOT2,2.570863203553202,,,,16,87
SUBTYPE04,TIMELESS,0.7282028860928543,,,,16,87
SUBTYPE04,CPSF6,-0.24874632426261709,,,,16,87
SUBTYPE04,KRR1,-2.426712568435618,,,,16,87
SUBTYPE04,MRPL51,2.293895050655429,,,,16,87
SUBTYPE04,GAPDH,0.3175526982481069,,,,16,87
SUBTYPE04,NOP2,2.771441784157468,,,,16,87
SUBTYPE04,CHD4,4.3225829342386275,,,,16,87
SUBTYPE04,ACRBP,0.9536583833399978,,,,16,87
SUBTYPE04,UHRF1BP1L,-0.7744027639619585,,,,16,87
SUBTYPE04,COPS7A,-0.3280805430849846,,,,16,87
SUBTYPE04,ING4,-0.007879067360349469,,,,16,87
SUBTYPE04,GNB3,1.6652861123963667,,,,16,87
SUBTYPE04,CDCA3,1.5898767920607724,,,,16,87
SUBTYPE04,CHPT1,-1.5396437799011822,,,,16,87
SUBTYPE04,USP5,0.9707236131303203,,,,16,87
SUBTYPE04,TPI1,2.709680373084919,,,,16,87
SUBTYPE04,GNPTAB,1.058467778297422,,,,16,87
SUBTYPE04,SPSB2,2.6303028574137306,,,,16,87
SUBTYPE04,ENO2,1.313521153968103,,,,16,87
SUBTYPE04,ATN1,-1.0914393860731273,,,,16,87
