feature,group_a,group_b,n_a,n_b,median_a,median_b,mean_a,mean_b,cliffs_delta,cliffs_delta_ci_low,cliffs_delta_ci_high,p_value,p_adjusted_holm
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,CORE04,CORE06,10,5,0.52030872,0.50595875,0.51958084,0.49965997,0.6,0.12,1.0,0.07525808,1.0
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,CORE05,CORE06,9,5,0.51026405,0.50595875,0.51191492,0.49965997,0.46666667,-0.11222222,0.91111111,0.18981019,1.0
HALLMARK_SPERMATOGENESIS,CORE01,CORE02,17,14,-0.17161171,-0.12308314,-0.16810963,-0.13102201,-0.40336134,-0.81512605,0.04201681,0.05936574,0.8904861
HALLMARK_SPERMATOGENESIS,CORE01,CORE03,17,14,-0.17161171,-0.18800769,-0.16810963,-0.1867905,0.44537815,0.01680672,0.79831933,0.03716508,0.8904861
HALLMARK_SPERMATOGENESIS,CORE01,CORE04,17,10,-0.17161171,-0.16675725,-0.16810963,-0.16772088,0.02352941,-0.43558824,0.44705882,0.93996451,1.0
HALLMARK_SPERMATOGENESIS,CORE01,CORE05,17,9,-0.17161171,-0.17196404,-0.16810963,-0.16560889,-0.03267974,-0.54281046,0.55555556,0.91415941,1.0
HALLMARK_SPERMATOGENESIS,CORE01,CORE06,17,5,-0.17161171,-0.19088099,-0.16810963,-0.17806893,0.31764706,-0.36470588,0.90588235,0.31928306,1.0
HALLMARK_SPERMATOGENESIS,CORE02,CORE03,14,14,-0.12308314,-0.18800769,-0.13102201,-0.1867905,0.60204082,0.20408163,0.8877551,0.00718945,1.0
HALLMARK_SPERMATOGENESIS,CORE02,CORE04,14,10,-0.12308314,-0.16675725,-0.13102201,-0.16772088,0.4,-0.08571429,0.8,0.10734654,1.0
HALLMARK_SPERMATOGENESIS,CORE02,CORE05,14,9,-0.12308314,-0.17196404,-0.13102201,-0.16560889,0.36507937,-0.0952381,0.74603175,0.15637572,1.0
HALLMARK_SPERMATOGENESIS,CORE02,CORE06,14,5,-0.12308314,-0.19088099,-0.13102201,-0.17806893,0.51428571,0.02857143,0.91428571,0.10681115,1.0
HALLMARK_SPERMATOGENESIS,CORE03,CORE04,14,10,-0.18800769,-0.16675725,-0.1867905,-0.16772088,-0.51428571,-0.85714286,-0.07107143,0.03764795,1.0
HALLMARK_SPERMATOGENESIS,CORE03,CORE05,14,9,-0.18800769,-0.17196404,-0.1867905,-0.16560889,-0.34920635,-0.79365079,0.14285714,0.1756175,1.0
HALLMARK_SPERMATOGENESIS,CORE03,CORE06,14,5,-0.18800769,-0.19088099,-0.1867905,-0.17806893,-0.11428571,-0.62928571,0.48571429,0.75386997,1.0
HALLMARK_SPERMATOGENESIS,CORE04,CORE05,10,9,-0.16675725,-0.17196404,-0.16772088,-0.16560889,0.0,-0.6,0.6,1.0,1.0
HALLMARK_SPERMATOGENESIS,CORE04,CORE06,10,5,-0.16675725,-0.19088099,-0.16772088,-0.17806893,0.28,-0.52,0.92,0.43956044,1.0
HALLMARK_SPERMATOGENESIS,CORE05,CORE06,9,5,-0.17196404,-0.19088099,-0.16560889,-0.17806893,0.2,-0.42222222,0.77777778,0.60639361,1.0
HALLMARK_TGF_BETA_SIGNALING,CORE01,CORE02,17,14,0.5024656,0.46135019,0.5009705,0.44579014,0.54621849,0.20168067,0.85714286,0.01045889,0.15688335
HALLMARK_TGF_BETA_SIGNALING,CORE01,CORE03,17,14,0.5024656,0.44323744,0.5009705,0.44120272,0.68067227,0.35273109,0.94117647,0.00139645,0.15688335
HALLMARK_TGF_BETA_SIGNALING,CORE01,CORE04,17,10,0.5024656,0.45241627,0.5009705,0.45752804,0.6,0.16470588,0.94117647,0.0112259,0.15688335
HALLMARK_TGF_BETA_SIGNALING,CORE01,CORE05,17,9,0.5024656,0.4744424,0.5009705,0.47357252,0.49019608,0.05882353,0.86928105,0.04613219,0.55358628
HALLMARK_TGF_BETA_SIGNALING,CORE01,CORE06,17,5,0.5024656,0.49036397,0.5009705,0.49309593,0.41176471,-0.05882353,0.83529412,0.18933698,1.0
HALLMARK_TGF_BETA_SIGNALING,CORE02,CORE03,14,14,0.46135019,0.44323744,0.44579014,0.44120272,0.21428571,-0.20408163,0.62270408,0.34622979,1.0
HALLMARK_TGF_BETA_SIGNALING,CORE02,CORE04,14,10,0.46135019,0.45241627,0.44579014,0.45752804,0.05714286,-0.42857143,0.5575,0.83761977,1.0
HALLMARK_TGF_BETA_SIGNALING,CORE02,CORE05,14,9,0.46135019,0.4744424,0.44579014,0.47357252,-0.20634921,-0.66666667,0.26984127,0.43103254,1.0
HALLMARK_TGF_BETA_SIGNALING,CORE02,CORE06,14,5,0.46135019,0.49036397,0.44579014,0.49309593,-0.54285714,-0.91428571,-0.08571429,0.0870313,1.0
HALLMARK_TGF_BETA_SIGNALING,CORE03,CORE04,14,10,0.44323744,0.45241627,0.44120272,0.45752804,-0.2,-0.65714286,0.31428571,0.42924805,1.0
HALLMARK_TGF_BETA_SIGNALING,CORE03,CORE05,14,9,0.44323744,0.4744424,0.44120272,0.47357252,-0.46031746,-0.85714286,0.0,0.07260094,1.0
HALLMARK_TGF_BETA_SIGNALING,CORE03,CORE06,14,5,0.44323744,0.49036397,0.44120272,0.49309593,-0.71428571,-1.0,-0.28571429,0.01943584,1.0
HALLMARK_TGF_BETA_SIGNALING,CORE04,CORE05,10,9,0.45241627,0.4744424,0.45752804,0.47357252,-0.22222222,-0.73333333,0.28888889,0.43794282,1.0
HALLMARK_TGF_BETA_SIGNALING,CORE04,CORE06,10,5,0.45241627,0.49036397,0.45752804,0.49309593,-0.56,-1.0,0.0,0.0992341,1.0
HALLMARK_TGF_BETA_SIGNALING,CORE05,CORE06,9,5,0.4744424,0.49036397,0.47357252,0.49309593,-0.55555556,-1.0,0.02222222,0.11188811,1.0
HALLMARK_TNFA_SIGNALING_VIA_NFKB,CORE01,CORE02,17,14,0.38601685,0.4061412,0.39026267,0.35088995,0.03361345,-0.42016807,0.46218487,0.88950568,1.0
HALLMARK_TNFA_SIGNALING_VIA_NFKB,CORE01,CORE03,17,14,0.38601685,0.42170436,0.39026267,0.40881901,-0.18487395,-0.58823529,0.22689076,0.39342339,1.0
HALLMARK_TNFA_SIGNALING_VIA_NFKB,CORE01,CORE04,17,10,0.38601685,0.39248844,0.39026267,0.40197232,0.0,-0.50588235,0.50588235,1.0,1.0
HALLMARK_TNFA_SIGNALING_VIA_NFKB,CORE01,CORE05,17,9,0.38601685,0.46253232,0.39026267,0.42866662,-0.34640523,-0.77810458,0.17647059,0.16111932,1.0
HALLMARK_TNFA_SIGNALING_VIA_NFKB,CORE01,CORE06,17,5,0.38601685,0.40562333,0.39026267,0.39652818,-0.08235294,-0.6,0.45882353,0.8200805,1.0
HALLMARK_TNFA_SIGNALING_VIA_NFKB,CORE02,CORE03,14,14,0.4061412,0.42170436,0.35088995,0.40881901,-0.30612245,-0.70408163,0.13290816,0.17527214,1.0
HALLMARK_TNFA_SIGNALING_VIA_NFKB,CORE02,CORE04,14,10,0.4061412,0.39248844,0.35088995,0.40197232,-0.15714286,-0.61428571,0.35714286,0.53867555,1.0
HALLMARK_TNFA_SIGNALING_VIA_NFKB,CORE02,CORE05,14,9,0.4061412,0.46253232,0.35088995,0.42866662,-0.46031746,-0.84166667,0.06349206,0.07260094,1.0
HALLMARK_TNFA_SIGNALING_VIA_NFKB,CORE02,CORE06,14,5,0.4061412,0.40562333,0.35088995,0.39652818,0.0,-0.515,0.51428571,1.0,1.0
HALLMARK_TNFA_SIGNALING_VIA_NFKB,CORE03,CORE04,14,10,0.42170436,0.39248844,0.40881901,0.40197232,0.14285714,-0.32892857,0.6,0.57803105,1.0
HALLMARK_TNFA_SIGNALING_VIA_NFKB,CORE03,CORE05,14,9,0.42170436,0.46253232,0.40881901,0.42866662,-0.26984127,-0.76190476,0.26984127,0.29861767,1.0
HALLMARK_TNFA_SIGNALING_VIA_NFKB,CORE03,CORE06,14,5,0.42170436,0.40562333,0.40881901,0.39652818,0.22857143,-0.25714286,0.71428571,0.499828,1.0
HALLMARK_TNFA_SIGNALING_VIA_NFKB,CORE04,CORE05,10,9,0.39248844,0.46253232,0.40197232,0.42866662,-0.22222222,-0.77777778,0.35555556,0.43794282,1.0
HALLMARK_TNFA_SIGNALING_VIA_NFKB,CORE04,CORE06,10,5,0.39248844,0.40562333,0.40197232,0.39652818,0.0,-0.6,0.56,1.0,1.0
HALLMARK_TNFA_SIGNALING_VIA_NFKB,CORE05,CORE06,9,5,0.46253232,0.40562333,0.42866662,0.39652818,0.37777778,-0.24444444,0.91111111,0.2977023,1.0
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,CORE01,CORE02,17,14,0.41224058,0.42571327,0.41687395,0.42889863,-0.21848739,-0.62184874,0.17668067,0.31144132,1.0
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,CORE01,CORE03,17,14,0.41224058,0.41910792,0.41687395,0.42637995,-0.14285714,-0.54621849,0.30252101,0.51249708,1.0
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,CORE01,CORE04,17,10,0.41224058,0.43634956,0.41687395,0.44265278,-0.56470588,-0.85882353,-0.17647059,0.01708107,1.0
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,CORE01,CORE05,17,9,0.41224058,0.44811703,0.41687395,0.4425846,-0.54248366,-0.90849673,-0.04542484,0.0271212,1.0
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,CORE01,CORE06,17,5,0.41224058,0.43530897,0.41687395,0.42753993,-0.27058824,-0.81176471,0.38823529,0.40077466,1.0
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,CORE02,CORE03,14,14,0.42571327,0.41910792,0.42889863,0.42637995,0.09183673,-0.35714286,0.53061224,0.69612599,1.0
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,CORE02,CORE04,14,10,0.42571327,0.43634956,0.42889863,0.44265278,-0.41428571,-0.78571429,0.05714286,0.09515918,1.0
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,CORE02,CORE05,14,9,0.42571327,0.44811703,0.42889863,0.4425846,-0.31746032,-0.79365079,0.20634921,0.21930265,1.0
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,CORE02,CORE06,14,5,0.42571327,0.43530897,0.42889863,0.42753993,-0.08571429,-0.74285714,0.6,0.82301342,1.0
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,CORE03,CORE04,14,10,0.41910792,0.43634956,0.42637995,0.44265278,-0.37142857,-0.78571429,0.1,0.13540392,1.0
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,CORE03,CORE05,14,9,0.41910792,0.44811703,0.42637995,0.4425846,-0.33333333,-0.74603175,0.14325397,0.19657242,1.0
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,CORE03,CORE06,14,5,0.41910792,0.43530897,0.42637995,0.42753993,-0.08571429,-0.65714286,0.48571429,0.82301342,1.0
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,CORE04,CORE05,10,9,0.43634956,0.44811703,0.44265278,0.4425846,-0.11111111,-0.66666667,0.46666667,0.71330317,1.0
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,CORE04,CORE06,10,5,0.43634956,0.43530897,0.44265278,0.42753993,0.2,-0.521,0.84,0.59407259,1.0
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,CORE05,CORE06,9,5,0.44811703,0.43530897,0.4425846,0.42753993,0.28888889,-0.33333333,0.82222222,0.43756244,1.0
HALLMARK_UV_RESPONSE_DN,CORE01,CORE02,17,14,0.28427837,0.24103666,0.27634397,0.23238299,0.4789916,0.06701681,0.81512605,0.02491469,0.37372035
HALLMARK_UV_RESPONSE_DN,CORE01,CORE03,17,14,0.28427837,0.21941103,0.27634397,0.2071279,0.7394958,0.44537815,0.96638655,0.00051421,0.37372035
HALLMARK_UV_RESPONSE_DN,CORE01,CORE04,17,10,0.28427837,0.2107612,0.27634397,0.21153948,0.75294118,0.4,0.98823529,0.00143106,0.37372035
HALLMARK_UV_RESPONSE_DN,CORE01,CORE05,17,9,0.28427837,0.25204558,0.27634397,0.24441196,0.56862745,0.16339869,0.85653595,0.0204731,0.37372035
HALLMARK_UV_RESPONSE_DN,CORE01,CORE06,17,5,0.28427837,0.26130912,0.27634397,0.26410096,0.31764706,-0.22352941,0.81176471,0.31928306,1.0
HALLMARK_UV_RESPONSE_DN,CORE02,CORE03,14,14,0.24103666,0.21941103,0.23238299,0.2071279,0.24489796,-0.21428571,0.66326531,0.2802444,1.0
HALLMARK_UV_RESPONSE_DN,CORE02,CORE04,14,10,0.24103666,0.2107612,0.23238299,0.21153948,0.31428571,-0.1575,0.74285714,0.20806245,1.0
HALLMARK_UV_RESPONSE_DN,CORE02,CORE05,14,9,0.24103666,0.25204558,0.23238299,0.24441196,-0.06349206,-0.53968254,0.42857143,0.82549791,1.0
HALLMARK_UV_RESPONSE_DN,CORE02,CORE06,14,5,0.24103666,0.26130912,0.23238299,0.26410096,-0.31428571,-0.8,0.20071429,0.34262126,1.0
HALLMARK_UV_RESPONSE_DN,CORE03,CORE04,14,10,0.21941103,0.2107612,0.2071279,0.21153948,0.0,-0.48571429,0.47142857,1.0,1.0
HALLMARK_UV_RESPONSE_DN,CORE03,CORE05,14,9,0.21941103,0.25204558,0.2071279,0.24441196,-0.36507937,-0.7781746,0.0952381,0.15637572,1.0
HALLMARK_UV_RESPONSE_DN,CORE03,CORE06,14,5,0.21941103,0.26130912,0.2071279,0.26410096,-0.71428571,-1.0,-0.34285714,0.01943584,1.0
HALLMARK_UV_RESPONSE_DN,CORE04,CORE05,10,9,0.2107612,0.25204558,0.21153948,0.24441196,-0.48888889,-0.88888889,0.04444444,0.07917935,1.0
HALLMARK_UV_RESPONSE_DN,CORE04,CORE06,10,5,0.2107612,0.26130912,0.21153948,0.26410096,-0.68,-1.0,-0.24,0.03996004,1.0
HALLMARK_UV_RESPONSE_DN,CORE05,CORE06,9,5,0.25204558,0.26130912,0.24441196,0.26410096,-0.33333333,-0.91111111,0.33333333,0.36363636,1.0
HALLMARK_UV_RESPONSE_UP,CORE01,CORE02,17,14,0.39618531,0.4014207,0.40075711,0.39543649,0.0,-0.47058824,0.45378151,1.0,1.0
HALLMARK_UV_RESPONSE_UP,CORE01,CORE03,17,14,0.39618531,0.39988914,0.40075711,0.40562406,-0.24369748,-0.63865546,0.20168067,0.25793517,1.0
HALLMARK_UV_RESPONSE_UP,CORE01,CORE04,17,10,0.39618531,0.40413904,0.40075711,0.40563772,-0.31764706,-0.70588235,0.09441176,0.18333529,1.0
HALLMARK_UV_RESPONSE_UP,CORE01,CORE05,17,9,0.39618531,0.41829283,0.40075711,0.41304757,-0.50326797,-0.89542484,-0.03235294,0.0405523,1.0
HALLMARK_UV_RESPONSE_UP,CORE01,CORE06,17,5,0.39618531,0.39937679,0.40075711,0.39619357,-0.08235294,-0.62352941,0.48235294,0.8200805,1.0
HALLMARK_UV_RESPONSE_UP,CORE02,CORE03,14,14,0.4014207,0.39988914,0.39543649,0.40562406,-0.16326531,-0.56147959,0.30612245,0.47634772,1.0
HALLMARK_UV_RESPONSE_UP,CORE02,CORE04,14,10,0.4014207,0.40413904,0.39543649,0.40563772,-0.21428571,-0.61428571,0.27142857,0.39586289,1.0
HALLMARK_UV_RESPONSE_UP,CORE02,CORE05,14,9,0.4014207,0.41829283,0.39543649,0.41304757,-0.52380952,-0.92063492,-0.06349206,0.0406279,1.0
HALLMARK_UV_RESPONSE_UP,CORE02,CORE06,14,5,0.4014207,0.39937679,0.39543649,0.39619357,0.11428571,-0.4,0.6,0.75386997,1.0
HALLMARK_UV_RESPONSE_UP,CORE03,CORE04,14,10,0.39988914,0.40413904,0.40562406,0.40563772,-0.07142857,-0.5575,0.40035714,0.7921706,1.0
HALLMARK_UV_RESPONSE_UP,CORE03,CORE05,14,9,0.39988914,0.41829283,0.40562406,0.41304757,-0.46031746,-0.88888889,-0.01547619,0.07260094,1.0
HALLMARK_UV_RESPONSE_UP,CORE03,CORE06,14,5,0.39988914,0.39937679,0.40562406,0.39619357,0.22857143,-0.34285714,0.71428571,0.499828,1.0
HALLMARK_UV_RESPONSE_UP,CORE04,CORE05,10,9,0.40413904,0.41829283,0.40563772,0.41304757,-0.48888889,-0.91111111,0.06666667,0.07917935,1.0
HALLMARK_UV_RESPONSE_UP,CORE04,CORE06,10,5,0.40413904,0.39937679,0.40563772,0.39619357,0.36,-0.24,0.84,0.30969031,1.0
HALLMARK_UV_RESPONSE_UP,CORE05,CORE06,9,5,0.41829283,0.39937679,0.41304757,0.39619357,0.68888889,0.2,1.0,0.04195804,1.0
HALLMARK_WNT_BETA_CATENIN_SIGNALING,CORE01,CORE02,17,14,0.18473689,0.13894937,0.17796134,0.12907125,0.42857143,0.02521008,0.77310924,0.04501037,0.67515555
HALLMARK_WNT_BETA_CATENIN_SIGNALING,CORE01,CORE03,17,14,0.18473689,0.1000924,0.17796134,0.11321208,0.57983193,0.21848739,0.87394958,0.00654691,0.67515555
HALLMARK_WNT_BETA_CATENIN_SIGNALING,CORE01,CORE04,17,10,0.18473689,0.13204927,0.17796134,0.13351277,0.6,0.24705882,0.89411765,0.0112259,0.67515555
HALLMARK_WNT_BETA_CATENIN_SIGNALING,CORE01,CORE05,17,9,0.18473689,0.20573127,0.17796134,0.18853516,-0.1503268,-0.66045752,0.37254902,0.5532716,1.0
HALLMARK_WNT_BETA_CATENIN_SIGNALING,CORE01,CORE06,17,5,0.18473689,0.18933025,0.17796134,0.19736298,-0.22352941,-0.81176471,0.38823529,0.49289891,1.0
HALLMARK_WNT_BETA_CATENIN_SIGNALING,CORE02,CORE03,14,14,0.13894937,0.1000924,0.12907125,0.11321208,0.16326531,-0.2755102,0.60204082,0.47634772,1.0
HALLMARK_WNT_BETA_CATENIN_SIGNALING,CORE02,CORE04,14,10,0.13894937,0.13204927,0.12907125,0.13351277,0.02857143,-0.42857143,0.48571429,0.93001099,1.0
HALLMARK_WNT_BETA_CATENIN_SIGNALING,CORE02,CORE05,14,9,0.13894937,0.20573127,0.12907125,0.18853516,-0.42857143,-0.84126984,0.01626984,0.09504941,1.0
HALLMARK_WNT_BETA_CATENIN_SIGNALING,CORE02,CORE06,14,5,0.13894937,0.18933025,0.12907125,0.19736298,-0.6,-1.0,-0.08571429,0.05572755,1.0
HALLMARK_WNT_BETA_CATENIN_SIGNALING,CORE03,CORE04,14,10,0.1000924,0.13204927,0.11321208,0.13351277,-0.2,-0.67142857,0.27142857,0.42924805,1.0
HALLMARK_WNT_BETA_CATENIN_SIGNALING,CORE03,CORE05,14,9,0.1000924,0.20573127,0.11321208,0.18853516,-0.58730159,-0.92063492,-0.15873016,0.02148882,1.0
HALLMARK_WNT_BETA_CATENIN_SIGNALING,CORE03,CORE06,14,5,0.1000924,0.18933025,0.11321208,0.19736298,-0.68571429,-1.0,-0.285,0.02579979,1.0
HALLMARK_WNT_BETA_CATENIN_SIGNALING,CORE04,CORE05,10,9,0.13204927,0.20573127,0.13351277,0.18853516,-0.44444444,-0.88888889,0.11111111,0.11134689,1.0
HALLMARK_WNT_BETA_CATENIN_SIGNALING,CORE04,CORE06,10,5,0.13204927,0.18933025,0.13351277,0.19736298,-0.72,-1.0,-0.2,0.02797203,1.0
HALLMARK_WNT_BETA_CATENIN_SIGNALING,CORE05,CORE06,9,5,0.20573127,0.18933025,0.18853516,0.19736298,-0.02222222,-0.6,0.64444444,1.0,1.0
