gene,driver_panel_member,set_mutated_n,set_n,rest_mutated_n,rest_n,odds_ratio,zero_cell_correction_applied,effect_status,p_value,q_global,q_driver,odds_ratio_ci95_lower,odds_ratio_ci95_upper
ANKHD1-EIF4EBP3,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ANKRD11,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ANKRD12,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ANKRD2,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ANKRD27,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ANKRD39,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ANKRD44,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ANKRD55,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ANKS3,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ANTXR1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ARFGEF3,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ARHGAP12,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ARHGAP28,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ARHGEF1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ARHGEF15,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ARHGEF28,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ARID1B,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ARID5B,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ARMC4,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ARMC8,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ARMH4,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ARMT1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ARSF,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ASAP1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ASB15,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ASH2L,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ASXL1,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ATAD2,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
ATAD2B,False,1,36,0,67,5.704225352112676,True,estimated,0.34951456310679613,1.0,,0.22646792474841002,143.67680060579283
