gene,driver_panel_member,set_mutated_n,set_n,rest_mutated_n,rest_n,odds_ratio,zero_cell_correction_applied,effect_status,p_value,q_global,q_driver,odds_ratio_ci95_lower,odds_ratio_ci95_upper
THSD1,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
THSD7A,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
THSD7B,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TIAF1,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TICAM1,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TIE1,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TIMM17B,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TIPARP,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TIPIN,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TKFC,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TKTL2,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TLE3,False,0,17,2,86,0.9657142857142857,True,estimated,1.0,1.0,,0.044394877105141416,21.007020233977567
TLE6,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TLN2,False,0,17,4,86,0.5238095238095238,True,estimated,1.0,1.0,,0.026954426654915032,10.179271135916695
TLR2,False,0,17,2,86,0.9657142857142857,True,estimated,1.0,1.0,,0.044394877105141416,21.007020233977567
TM6SF1,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TM9SF3,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TMBIM1,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TMC1,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TMC2,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TMC5,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TMCO3,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TMCO6,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TMED2,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TMEFF2,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TMEM106A,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TMEM132D,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TMEM132E,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TMEM165,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TMEM168,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TMEM169,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TMEM17,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TMEM185A,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TMEM19,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TMEM198,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TMEM200A,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TMEM222,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TMEM225,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TMEM254,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TMEM255B,False,0,17,2,86,0.9657142857142857,True,estimated,1.0,1.0,,0.044394877105141416,21.007020233977567
TMEM38B,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TMEM59L,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TMEM63B,False,0,17,2,86,0.9657142857142857,True,estimated,1.0,1.0,,0.044394877105141416,21.007020233977567
TMEM71,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TMEM74B,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
TMEM80,False,0,17,1,86,1.6285714285714286,True,estimated,1.0,1.0,,0.06367189465110801,41.654876338959845
